Symbol,Category,CategoryName,Name,Price,RiseFall,Change,ChangeRate,NAV,EarningRate,Volume,Amount,MarCap,Brand,인버스,레버리지,헤지
305080,6,채권,TIGER 미국채10년선물,12620,5,-5,-0.04,12618.0,3.3142,3338,42,1603,TIGER,False,False,False
479730,4,해외주식,TIGER 인도빌리언컨슈머,10520,5,-120,-1.13,10588.0,-4.2132,1262,13,1599,TIGER,False,False,False
458260,6,채권,TIGER 미국투자등급회사채액티브(H),49470,5,-295,-0.59,49439.0,-1.8249,21,1,1577,TIGER,False,False,True
448600,6,채권,RISE 25-11 회사채(AA-이상)액티브,52625,2,5,0.01,52618.0,0.9457,101,5,1565,RISE,False,False,False
451530,6,채권,TIGER 국고채30년스트립액티브,63000,5,-240,-0.38,62787.0,10.7239,5086,320,1564,TIGER,False,False,False
490490,7,기타,SOL 미국배당미국채혼합50,10545,2,5,0.05,10518.0,,87510,922,1561,SOL,False,False,False
182480,7,기타,TIGER 미국MSCI리츠(합성 H),13265,5,-15,-0.11,13376.0,-3.2846,778,10,1519,TIGER,False,False,False
448540,7,기타,ACE 엔비디아채권혼합블룸버그,22140,5,-40,-0.18,22106.0,8.6456,2439,54,1506,ACE,False,False,False
261260,7,기타,KODEX 미국달러선물인버스2X,5360,5,-15,-0.28,5367.0,-13.2365,60243,322,1502,KODEX,True,False,False
483320,4,해외주식,ACE 엔비디아밸류체인액티브,9925,2,95,0.97,9777.0,16.8152,38434,382,1499,ACE,False,False,False
363570,6,채권,KODEX 장기종합채권(AA-이상)액티브,101830,5,-250,-0.24,101953.0,3.9405,8,0,1497,KODEX,False,False,False
414780,4,해외주식,TIGER 차이나과창판STAR50(합성),8090,3,0,0.0,8196.0,61.477,1166,9,1489,TIGER,False,False,False
461270,6,채권,ACE 26-06 회사채(AA-이상)액티브,10870,5,-10,-0.09,10877.0,1.2093,3814,41,1488,ACE,False,False,False
480310,4,해외주식,TIGER 글로벌온디바이스AI,10905,2,80,0.74,10921.0,14.3083,31508,343,1483,TIGER,False,False,False
364960,2,국내 업종/테마,TIGER BBIG,6265,2,85,1.38,6281.0,0.4878,3936,24,1482,TIGER,False,False,False
219480,4,해외주식,KODEX 미국S&P500선물(H),27420,5,-85,-0.31,27420.0,8.8014,124,3,1467,KODEX,False,False,True
462540,6,채권,SOL 25-09 회사채(AA-이상)액티브,53410,3,0,0.0,53411.0,0.8496,0,0,1452,SOL,False,False,False
461490,7,기타,RISE 글로벌자산배분액티브,12970,5,-45,-0.35,12948.0,9.1862,32824,425,1440,RISE,False,False,False
435420,7,기타,TIGER 미국나스닥100TR채권혼합Fn,13095,5,-5,-0.04,13065.0,6.9387,5627,73,1434,TIGER,False,False,False
422420,2,국내 업종/테마,RISE 2차전지액티브,7015,5,-70,-0.99,7050.0,-15.6548,4837,33,1421,RISE,False,False,False
434060,7,기타,KODEX TDF2050액티브,14530,5,-40,-0.27,14511.0,11.4425,10563,153,1417,KODEX,False,False,False
244580,2,국내 업종/테마,KODEX 바이오,7900,2,40,0.51,7946.0,-6.4843,31640,248,1416,KODEX,False,False,False
328370,1,국내 시장지수,PLUS 코스피TR,13550,2,185,1.38,13447.0,-4.1249,1,0,1396,PLUS,False,False,False
277630,1,국내 시장지수,TIGER 코스피,25645,5,-95,-0.37,25702.0,-2.802,991,25,1385,TIGER,False,False,False
472170,7,기타,TIGER 미국테크TOP10채권혼합,13130,5,-20,-0.15,13085.0,11.6298,24356,319,1372,TIGER,False,False,False
481180,4,해외주식,SOL 미국AI소프트웨어,13705,5,-5,-0.04,13688.0,28.2507,97612,1337,1350,SOL,False,False,False
309230,4,해외주식,ACE 미국WideMoat동일가중,28370,5,-25,-0.09,28283.0,11.5936,1476,41,1339,ACE,False,False,False
497570,4,해외주식,TIGER 미국필라델피아AI반도체나스닥,10685,2,235,2.25,10383.0,,103567,1104,1325,TIGER,False,False,False
461950,2,국내 업종/테마,KODEX 2차전지핵심소재10,4710,5,-60,-1.26,4721.0,-17.4741,46090,216,1324,KODEX,False,False,False
476800,7,기타,KODEX 한국부동산리츠인프라,4630,2,10,0.22,4652.0,-10.0293,111028,514,1315,KODEX,False,False,False
455860,2,국내 업종/테마,SOL 2차전지소부장Fn,4360,5,-55,-1.25,4385.0,-18.3919,124549,541,1315,SOL,False,False,False
480030,4,해외주식,ACE 미국500데일리타겟커버드콜(합성),11135,5,-50,-0.45,11128.0,16.8512,22858,254,1314,ACE,False,False,False
490090,4,해외주식,TIGER 미국AI빅테크10,11925,2,5,0.04,11868.0,23.2678,21466,255,1300,TIGER,False,False,False
461260,6,채권,ACE 25-06 회사채(AA-이상)액티브,10725,2,5,0.05,10722.0,0.7992,97,1,1286,ACE,False,False,False
364970,2,국내 업종/테마,TIGER 바이오TOP10,7190,2,90,1.27,7204.0,-5.898,94741,676,1247,TIGER,False,False,False
433330,4,해외주식,SOL 미국S&P500,18070,5,-35,-0.19,18035.0,17.048,5679,102,1247,SOL,False,False,False
463050,2,국내 업종/테마,TIMEFOLIO K바이오액티브,11370,2,85,0.75,11399.0,-2.5054,119997,1348,1245,TIMEFOLIO,False,False,False
492500,7,기타,1Q 현대차그룹채권(A+이상)&국고통안,50355,5,-35,-0.07,50372.0,,4,0,1245,1Q,False,False,False
466400,6,채권,1Q 25-08 회사채(A+이상)액티브,106895,2,10,0.01,106898.0,0.8777,3,0,1226,1Q,False,False,False
326240,2,국내 업종/테마,RISE IT플러스,15000,5,-30,-0.2,15035.0,-5.3527,111,1,1221,RISE,False,False,False
282000,3,국내파생,RISE 국고채3년선물인버스,108965,2,15,0.01,108985.0,0.1977,1,0,1208,RISE,True,False,False
441640,4,해외주식,KODEX 미국배당커버드콜액티브,12135,5,-30,-0.25,12121.0,14.4833,22558,273,1207,KODEX,False,False,False
304940,4,해외주식,KODEX 미국나스닥100선물(H),25360,2,15,0.06,25226.0,11.9973,1106,28,1205,KODEX,False,False,True
475260,6,채권,ACE 2월만기자동연장회사채AA-이상액티브,10360,3,0,0.0,10368.0,0.7782,134,1,1202,ACE,False,False,False
461460,6,채권,PLUS 국고채10년액티브,55750,3,0,0.0,55746.0,1.8357,1,0,1192,PLUS,False,False,False
232080,1,국내 시장지수,TIGER 코스닥150,11800,2,15,0.13,11841.0,-6.1704,55620,653,1182,TIGER,False,False,False
481190,4,해외주식,SOL 미국테크TOP10,13575,5,-35,-0.26,13495.0,27.6136,12900,174,1181,SOL,False,False,False
168580,4,해외주식,ACE 중국본토CSI300,28740,5,-10,-0.03,28852.0,33.9077,15,0,1178,ACE,False,False,False
270810,1,국내 시장지수,RISE 코스닥150,11465,5,-15,-0.13,11457.0,-5.4756,576,6,1172,RISE,False,False,False
418660,4,해외주식,TIGER 미국나스닥100레버리지(합성),27205,2,85,0.31,26896.0,44.2553,4586,124,1170,TIGER,False,True,False
462900,2,국내 업종/테마,KoAct 바이오헬스케어액티브,12990,5,-15,-0.12,13022.0,-3.3804,9627,124,1169,KoAct,False,False,False
483290,4,해외주식,KODEX 미국배당다우존스타겟커버드콜,10725,2,10,0.09,10733.0,9.2141,8130,87,1158,KODEX,False,False,False
493810,4,해외주식,TIGER 미국AI빅테크10타겟데일리커버드콜,11175,3,0,0.0,11154.0,,37553,419,1157,TIGER,False,False,False
437080,6,채권,KODEX 미국종합채권ESG액티브(H),102015,5,-310,-0.3,102022.0,-1.7287,32,3,1145,KODEX,False,False,True
412770,4,해외주식,TIGER 글로벌메타버스액티브,11930,2,55,0.46,11922.0,27.9633,5135,61,1133,TIGER,False,False,False
275980,4,해외주식,TIGER 글로벌4차산업혁신기술(합성 H),17375,5,-85,-0.49,17495.0,6.4634,32,0,1133,TIGER,False,False,False
472920,6,채권,HK 종합채권(AA-이상)액티브,110025,3,0,0.0,110057.0,2.4632,0,0,1118,HK,False,False,False
190620,6,채권,ACE 단기통안채,103750,2,10,0.01,103751.0,0.7918,91,9,1113,ACE,False,False,False
245340,4,해외주식,TIGER 미국다우존스30,30890,5,-110,-0.35,30903.0,15.3745,977,30,1112,TIGER,False,False,False
476750,6,채권,ACE 미국30년국채엔화노출액티브(H),9560,5,-65,-0.68,9536.0,-9.2752,10575,100,1109,ACE,False,False,True
494300,4,해외주식,KODEX 미국나스닥100데일리커버드콜OTM,10870,2,5,0.05,10819.0,,15623,169,1109,KODEX,False,False,False
453010,7,기타,PLUS KOFR금리,106215,2,5,0.0,106219.0,0.8067,41,4,1107,PLUS,False,False,False
401470,2,국내 업종/테마,KODEX K-메타버스액티브,6810,2,135,2.02,6831.0,5.4502,11812,79,1086,KODEX,False,False,False
465780,6,채권,마이티 26-09 특수채(AAA)액티브,107505,3,0,0.0,107514.0,1.1668,0,0,1086,마이티,False,False,False
157490,2,국내 업종/테마,TIGER 소프트웨어,8435,2,85,1.02,8450.0,13.2203,2639,22,1076,TIGER,False,False,False
468820,6,채권,WON 25-09 회사채(AA-이상)액티브,53820,5,-10,-0.02,53824.0,1.0038,6,0,1059,WON,False,False,False
495710,6,채권,BNK 26-06 특수채(AAA이상)액티브,50070,3,0,0.0,50071.0,,0,0,1058,BNK,False,False,False
130730,6,채권,KOSEF 단기자금,104880,5,-5,0.0,104894.0,0.8073,106,11,1054,KOSEF,False,False,False
401170,2,국내 업종/테마,RISE 메타버스,5980,2,105,1.79,5994.0,5.8558,444,2,1050,RISE,False,False,False
489870,6,채권,히어로즈 25-09 회사채(AA-이상)액티브,50415,3,0,0.0,50434.0,,0,0,1049,히어로즈,False,False,False
325020,2,국내 업종/테마,KODEX 배당가치,13475,3,0,0.0,13489.0,-0.7513,162,2,1038,KODEX,False,False,False
486450,4,해외주식,SOL 미국AI전력인프라,13200,5,-120,-0.9,13220.0,41.7021,88681,1170,1036,SOL,False,False,False
204480,4,해외주식,TIGER 차이나CSI300레버리지(합성),19910,5,-250,-1.24,20407.0,74.1684,1352,26,1027,TIGER,False,True,False
302450,1,국내 시장지수,RISE 코스피,25620,5,-75,-0.29,25645.0,-2.9536,78,1,1012,RISE,False,False,False
451060,1,국내 시장지수,1Q K200액티브,10500,2,5,0.05,10516.0,-3.6272,32,0,1008,1Q,False,False,False
283580,4,해외주식,KODEX 차이나CSI300,13000,2,15,0.12,12973.0,34.0041,1800,23,1008,KODEX,False,False,False
228800,2,국내 업종/테마,TIGER 여행레저,3035,2,25,0.83,3045.0,-1.634,2156,6,1006,TIGER,False,False,False
465350,3,국내파생,RISE 2차전지TOP10인버스(합성),32575,2,225,0.7,32594.0,14.4322,25897,845,977,RISE,True,False,False
292560,7,기타,TIGER 일본엔선물,8880,5,-10,-0.11,8895.0,-0.1685,2142,19,977,TIGER,False,False,False
441800,1,국내 시장지수,TIMEFOLIO Korea플러스배당액티브,13145,5,-55,-0.42,13149.0,2.5163,6459,84,973,TIMEFOLIO,False,False,False
332940,1,국내 시장지수,HANARO MSCI Korea TR,13900,3,0,0.0,13877.0,-5.1842,0,0,959,HANARO,False,False,False
385550,6,채권,RISE 단기종합채권(AA-이상)액티브,110700,5,-5,0.0,110703.0,0.8793,3952,437,959,RISE,False,False,False
471990,2,국내 업종/테마,KODEX AI반도체핵심장비,8085,2,35,0.43,8093.0,-15.883,41718,336,958,KODEX,False,False,False
114820,6,채권,TIGER 국채3년,107540,5,-30,-0.03,107545.0,1.3558,57,6,954,TIGER,False,False,False
332930,1,국내 시장지수,HANARO 200TR,42235,3,0,0.0,42185.0,-3.3635,0,0,950,HANARO,False,False,False
429000,4,해외주식,TIGER 미국S&P500배당귀족,12770,3,0,0.0,12758.0,8.2386,3035,38,939,TIGER,False,False,False
473440,6,채권,ACE 11월만기자동연장회사채AA-이상액티브,10455,2,5,0.05,10454.0,0.82,70,0,938,ACE,False,False,False
400970,2,국내 업종/테마,TIGER Fn메타버스,6765,2,100,1.5,6786.0,6.9823,4791,32,937,TIGER,False,False,False
471760,2,국내 업종/테마,TIGER AI반도체핵심공정,7865,2,5,0.06,7878.0,-14.7968,40643,319,936,TIGER,False,False,False
445290,2,국내 업종/테마,KODEX K-로봇액티브,12095,2,25,0.21,12105.0,-3.44,861,10,925,KODEX,False,False,False
461500,6,채권,HANARO 종합채권(AA-이상)액티브,113680,3,0,0.0,113602.0,2.5252,0,0,921,HANARO,False,False,False
419890,6,채권,히어로즈 단기채권ESG액티브,109805,3,0,0.0,109806.0,1.0816,0,0,911,히어로즈,False,False,False
472150,2,국내 업종/테마,TIGER 배당커버드콜액티브,9925,2,10,0.1,9957.0,-1.8123,644,6,902,TIGER,False,False,False
465610,4,해외주식,ACE 미국빅테크TOP7 Plus레버리지(합성),29905,5,-135,-0.45,29551.0,61.1587,11345,338,897,ACE,False,True,False
486830,6,채권,HANARO 머니마켓액티브,50775,5,-5,-0.01,50783.0,0.894,7,0,883,HANARO,False,False,False
476070,4,해외주식,KODEX 글로벌비만치료제TOP2 Plus,11200,5,-115,-1.02,11281.0,-9.7976,11451,129,879,KODEX,False,False,False
228810,2,국내 업종/테마,TIGER 미디어컨텐츠,5440,2,125,2.35,5449.0,27.0011,17694,95,875,TIGER,False,False,False
480040,4,해외주식,ACE 미국반도체데일리타겟커버드콜(합성),10200,2,115,1.14,10083.0,6.7873,28474,288,867,ACE,False,False,False
438100,7,기타,ACE 미국나스닥100채권혼합액티브,13490,2,20,0.15,13474.0,11.599,9374,126,863,ACE,False,False,False
449770,4,해외주식,KOSEF 미국S&P500,17410,5,-40,-0.23,17383.0,17.374,47,0,853,KOSEF,False,False,False
491230,6,채권,PLUS 국공채머니마켓액티브,50520,3,0,0.0,50522.0,0.9088,85,4,850,PLUS,False,False,False
485540,4,해외주식,KODEX 미국AI테크TOP10,11605,5,-10,-0.09,11517.0,26.5112,28464,330,847,KODEX,False,False,False
144600,5,원자재,KODEX 은선물(H),5600,5,-275,-4.68,5596.0,12.1183,53210,297,834,KODEX,False,False,True
284430,6,채권,KODEX 200미국채혼합,12870,5,-40,-0.31,12840.0,0.506,3430,43,834,KODEX,False,False,False
452250,6,채권,ACE 미국30년국채선물레버리지(합성 H),6120,5,-90,-1.45,6121.0,-17.4751,21861,133,820,ACE,False,True,False
325010,2,국내 업종/테마,KODEX 성장주,13535,3,0,0.0,13577.0,-2.4856,3,0,812,KODEX,False,False,False
139230,2,국내 업종/테마,TIGER 200 중공업,5340,5,-10,-0.19,5346.0,13.951,9714,51,808,TIGER,False,False,False
498180,6,채권,파워 종합채권(AA-이상)액티브,101580,3,0,0.0,101488.0,,0,0,805,파워,False,False,False
475280,6,채권,ACE 8월만기자동연장회사채AA-이상액티브,10350,3,0,0.0,10351.0,0.9263,6,0,790,ACE,False,False,False
481430,6,채권,RISE 국고채10년액티브,106955,5,-95,-0.09,106957.0,2.0301,8021,857,770,RISE,False,False,False
412570,2,국내 업종/테마,TIGER 2차전지TOP10레버리지,1636,5,-14,-0.85,1652.0,-34.7827,262790,426,770,TIGER,False,True,False
150460,2,국내 업종/테마,TIGER 중국소비테마,5700,2,35,0.62,5830.0,-10.4348,28481,163,761,TIGER,False,False,False
136340,6,채권,RISE 중기우량회사채,106580,5,-50,-0.05,106600.0,1.2688,82,8,758,RISE,False,False,False
478150,4,해외주식,TIMEFOLIO 글로벌우주테크&방산액티브,13255,5,-140,-1.05,13265.0,23.5701,3772,50,756,TIMEFOLIO,False,False,False
267770,3,국내파생,TIGER 200선물레버리지,11270,2,40,0.36,11268.0,-9.98,57422,644,755,TIGER,False,True,False
266420,2,국내 업종/테마,KODEX 헬스케어,16405,2,190,1.17,16459.0,-4.4209,2331,37,755,KODEX,False,False,False
174360,4,해외주식,RISE 중국본토대형주CSI100,18920,5,-55,-0.29,19003.0,30.4123,176,3,738,RISE,False,False,False
463300,4,해외주식,RISE 중국본토CSI300,11100,2,50,0.45,11154.0,32.8125,42,0,733,RISE,False,False,False
476760,6,채권,ACE 미국30년국채액티브,10360,5,-80,-0.77,10347.0,-1.6672,6385,66,725,ACE,False,False,False
448330,1,국내 시장지수,KODEX 삼성전자채권혼합,10555,2,20,0.19,10570.0,-3.7285,10922,115,718,KODEX,False,False,False
252710,3,국내파생,TIGER 200선물인버스2X,2590,5,-15,-0.58,2590.0,8.316,101733,264,717,TIGER,True,False,False
464240,6,채권,히어로즈 26-09 회사채(AA-이상)액티브,52455,3,0,0.0,52471.0,1.2625,0,0,713,히어로즈,False,False,False
458750,4,해외주식,TIGER 미국배당다우존스타겟커버드콜1호,11985,3,0,0.0,11988.0,10.808,876,10,713,TIGER,False,False,False
225040,4,해외주식,TIGER 미국S&P500레버리지(합성 H),48640,5,-250,-0.51,48486.0,17.9351,1853,90,710,TIGER,False,True,False
261220,5,원자재,KODEX WTI원유선물(H),14475,5,-85,-0.58,14479.0,5.8909,10470,151,702,KODEX,False,False,True
414270,4,해외주식,ACE G2전기차&자율주행액티브,11825,5,-90,-0.76,11823.0,43.6407,4583,54,698,ACE,False,False,False
278240,3,국내파생,RISE 코스닥150선물레버리지,7875,5,-30,-0.38,7881.0,-13.3224,13076,102,689,RISE,False,True,False
236350,4,해외주식,TIGER 인도니프티50레버리지(합성),45620,5,-560,-1.21,46443.0,6.861,886,40,684,TIGER,False,True,False
195980,4,해외주식,PLUS 신흥국MSCI(합성 H),10010,5,-85,-0.84,10065.0,4.6113,734,7,679,PLUS,False,False,False
448880,6,채권,ACE 24-12 회사채(AA-이상)액티브,106430,5,-10,-0.01,106443.0,0.7859,23,2,675,ACE,False,False,False
139280,2,국내 업종/테마,TIGER 경기방어,9900,2,105,1.07,9926.0,-3.3071,1282,12,667,TIGER,False,False,False
310960,1,국내 시장지수,TIGER 200TR,18765,5,-45,-0.24,18821.0,-3.5385,227,4,657,TIGER,False,False,False
269540,4,해외주식,PLUS 미국S&P500(H),24605,5,-80,-0.32,24564.0,9.5407,580,14,640,PLUS,False,False,True
497880,6,채권,SOL CD금리&머니마켓액티브,50125,3,0,0.0,50125.0,,55491,2781,637,SOL,False,False,False
399110,4,해외주식,SOL 미국S&P500ESG,17110,5,-45,-0.26,17046.0,16.4867,2279,38,633,SOL,False,False,False
464310,4,해외주식,TIGER 글로벌AI&로보틱스 INDXX,13660,5,-50,-0.36,13626.0,18.8556,1910,25,628,TIGER,False,False,False
437070,6,채권,KODEX 아시아달러채권ESG플러스액티브,60550,3,0,0.0,60506.0,6.042,0,0,625,KODEX,False,False,False
438560,6,채권,SOL 국고채3년,107090,3,0,0.0,107031.0,1.5167,0,0,621,SOL,False,False,False
308620,6,채권,KODEX 미국10년국채선물,11900,5,-10,-0.08,11895.0,2.4956,1525,18,619,KODEX,False,False,False
278620,6,채권,PLUS 단기채권액티브,115475,3,0,0.0,115483.0,0.9661,58,6,618,PLUS,False,False,False
138540,2,국내 업종/테마,TIGER 현대차그룹+펀더멘털,26300,5,-75,-0.28,26318.0,1.2748,6474,170,615,TIGER,False,False,False
489570,6,채권,HANARO 25-12 은행채(AA+이상)액티브,10070,3,0,0.0,10072.0,,0,0,609,HANARO,False,False,False
261240,7,기타,KODEX 미국달러선물,14045,2,5,0.04,14050.0,8.208,2257,31,608,KODEX,False,False,False
411420,4,해외주식,KODEX 미국메타버스나스닥액티브,15550,3,0,0.0,15485.0,38.0381,986,15,606,KODEX,False,False,False
395290,2,국내 업종/테마,HANARO Fn K-POP&미디어,7140,2,165,2.37,7158.0,25.4496,6736,47,596,HANARO,False,False,False
266160,2,국내 업종/테마,RISE 고배당,13215,5,-65,-0.49,13234.0,-1.117,242,3,588,RISE,False,False,False
315960,2,국내 업종/테마,RISE 대형고배당10TR,18050,5,-40,-0.22,18039.0,-3.4943,39,0,587,RISE,False,False,False
204450,4,해외주식,KODEX 차이나H레버리지(H),2085,5,-60,-2.8,2118.0,42.8095,32123,66,580,KODEX,False,True,True
483330,4,해외주식,ACE 마이크로소프트밸류체인액티브,12665,5,-135,-1.05,12634.0,29.9492,3257,41,576,ACE,False,False,False
203780,4,해외주식,TIGER 미국나스닥바이오,23710,5,-245,-1.02,23606.0,1.2896,4426,104,574,TIGER,False,False,False
473460,4,해외주식,KODEX 미국서학개미,18745,5,-110,-0.58,18648.0,46.2194,140713,2636,572,KODEX,False,False,False
233160,3,국내파생,TIGER 코스닥150 레버리지,7830,5,-5,-0.06,7830.0,-13.9011,70424,547,572,TIGER,False,True,False
319640,4,해외주식,TIGER 골드선물(H),17405,5,-295,-1.67,17416.0,7.2727,2817,49,566,TIGER,False,False,True
453330,4,해외주식,RISE 미국S&P500(H),14845,5,-55,-0.37,14823.0,9.1015,4645,69,564,RISE,False,False,True
423170,4,해외주식,SOL 한국형글로벌반도체액티브,18460,2,240,1.32,18153.0,7.1134,729,13,557,SOL,False,False,False
329660,7,기타,KODEX TRF5050,16215,5,-10,-0.06,16185.0,8.4558,1992,32,551,KODEX,False,False,False
489030,2,국내 업종/테마,PLUS 고배당주위클리커버드콜,10020,5,-70,-0.69,9944.0,2.3845,37454,375,551,PLUS,False,False,False
442320,4,해외주식,RISE 글로벌원자력,20035,5,-145,-0.72,20226.0,33.9528,5298,106,551,RISE,False,False,False
455960,6,채권,RISE 미국달러SOFR금리액티브(합성),11695,2,5,0.04,11729.0,8.1906,20,0,544,RISE,False,False,False
487910,4,해외주식,ACE 인도컨슈머파워액티브,10685,5,-25,-0.23,10686.0,4.8458,1020,10,540,ACE,False,False,False
440640,6,채권,ACE 단기채권알파액티브,108770,2,10,0.01,108769.0,0.839,40,4,536,ACE,False,False,False
456680,4,해외주식,TIGER 차이나전기차레버리지(합성),6355,2,30,0.47,6455.0,81.4921,728,4,534,TIGER,False,True,False
494310,2,국내 업종/테마,KODEX 반도체레버리지,7470,2,20,0.27,7526.0,,38249,286,527,KODEX,False,True,False
454320,2,국내 업종/테마,HANARO CAPEX설비투자iSelect,13530,5,-60,-0.44,13610.0,1.6835,162,2,521,HANARO,False,False,False
461600,6,채권,SOL 미국30년국채액티브(H),9205,5,-60,-0.65,9199.0,-8.3128,561,5,520,SOL,False,False,True
483340,4,해외주식,ACE 구글밸류체인액티브,11270,5,-35,-0.31,11214.0,27.1653,58632,659,518,ACE,False,False,False
464920,4,해외주식,PLUS 일본반도체소부장,13115,5,-110,-0.83,13095.0,6.6532,56,0,518,PLUS,False,False,False
272910,6,채권,ACE 중장기국공채액티브,106825,5,-35,-0.03,106795.0,1.5876,1,0,500,ACE,False,False,False
469150,2,국내 업종/테마,ACE AI반도체포커스,12190,5,-10,-0.08,12193.0,-10.6555,937,11,500,ACE,False,False,False
484890,6,채권,SOL 머니마켓액티브,50880,2,10,0.02,50878.0,0.8325,5000,254,500,SOL,False,False,False
395170,2,국내 업종/테마,KODEX Top10동일가중,7335,5,-10,-0.14,7335.0,-4.4864,5,0,499,KODEX,False,False,False
152380,6,채권,KODEX 국채선물10년,70265,5,-100,-0.14,70302.0,1.9782,179,12,493,KODEX,False,False,False
329670,7,기타,KODEX TRF7030,18875,3,0,0.0,18866.0,10.5417,306,5,491,KODEX,False,False,False
447620,7,기타,SOL 미국TOP5채권혼합40 Solactive,13630,5,-45,-0.33,13622.0,10.1046,816,11,491,SOL,False,False,False
245360,4,해외주식,TIGER 차이나HSCEI,11540,5,-90,-0.77,11579.0,30.7476,116,1,490,TIGER,False,False,False
322400,2,국내 업종/테마,HANARO e커머스,9860,2,220,2.28,9898.0,4.6688,26,0,488,HANARO,False,False,False
407830,4,해외주식,에셋플러스 글로벌플랫폼액티브,13465,5,-65,-0.48,13474.0,47.3856,308,4,485,에셋플러스,False,False,False
280930,4,해외주식,KODEX 미국러셀2000(H),14230,5,-225,-1.56,14255.0,13.1064,1897,26,484,KODEX,False,False,True
477730,4,해외주식,KODEX 인도타타그룹,10785,5,-25,-0.23,10857.0,-0.4605,55,0,480,KODEX,False,False,False
491220,1,국내 시장지수,PLUS 200TR,38025,5,-120,-0.31,38143.0,-3.308,3,0,475,PLUS,False,False,False
251600,7,기타,PLUS 고배당주채권혼합,12500,5,-35,-0.28,12517.0,1.8112,3598,45,475,PLUS,False,False,False
261270,7,기타,KODEX 미국달러선물인버스,7910,5,-5,-0.06,7913.0,-6.5526,666,5,470,KODEX,True,False,False
403790,1,국내 시장지수,마이다스 코스피액티브,19545,5,-45,-0.23,19563.0,-2.2212,11,0,469,마이다스,False,False,False
