Symbol,Category,Name,Price,RiseFall,Change,ChangeRate,NAV,EarningRate,Volume,Amount,MarCap
459580,6,KODEX CD금리액티브(합성),1056890,2,290,0.03,1056695.0,0.8465,140839,148850,93245
357870,6,TIGER CD금리투자KIS(합성),55395,2,20,0.04,55390.0,0.8376,60592,3356,68918
360750,4,TIGER 미국S&P500,21675,2,125,0.58,21705.0,18.2052,2224994,48163,62576
069500,1,KODEX 200,32695,2,190,0.58,32676.0,-3.057,2970867,97223,55663
423160,6,KODEX KOFR금리액티브(합성),108910,2,10,0.01,108900.0,0.838,19950,2172,44454
133690,4,TIGER 미국나스닥100,138520,2,2105,1.54,138799.0,22.0879,121940,16866,43703
488770,7,KODEX 머니마켓액티브,101365,2,5,0.0,101390.0,0.926,36410,3690,38324
449170,6,TIGER KOFR금리액티브(합성),107430,2,10,0.01,107428.0,0.8449,72702,7810,34763
381170,4,TIGER 미국테크TOP10 INDXX,25195,2,595,2.42,25163.0,29.0661,1055070,26473,30914
273130,6,KODEX 종합채권(AA-이상)액티브,116950,5,-140,-0.12,117013.0,2.4633,38744,4534,28408
379800,4,KODEX 미국S&P500TR,19880,2,135,0.68,19907.0,18.0921,1198615,23786,27892
381180,4,TIGER 미국필라델피아반도체나스닥,18955,2,455,2.46,19005.0,12.6263,444465,8415,26727
122630,3,KODEX 레버리지,14500,2,150,1.05,14556.0,-8.16,12598127,183165,24157
455890,6,RISE 머니마켓액티브,53380,2,10,0.02,53385.0,0.917,41474,2213,22399
278530,1,KODEX 200TR,11450,2,50,0.44,11456.0,-2.9788,168542,1933,21864
458730,4,TIGER 미국배당다우존스,12975,5,-90,-0.69,12978.0,12.0785,847773,10991,18716
102110,1,TIGER 200,32750,2,160,0.49,32735.0,-2.9771,2608239,85346,18684
371460,4,TIGER 차이나전기차SOLACTIVE,9495,5,-20,-0.21,9502.0,39.6184,636887,6063,18242
481050,6,KODEX 1년은행양도성예금증서+액티브(합성),1023090,2,260,0.03,1022915.0,0.825,1819,1861,18082
453850,6,ACE 미국30년국채액티브(H),8245,5,-80,-0.96,8256.0,-8.2544,949625,7838,17982
233740,3,KODEX 코스닥150레버리지,6930,2,150,2.21,6958.0,-10.7308,26094864,181223,17907
310970,1,TIGER MSCI Korea TR,13730,2,90,0.66,13730.0,-4.4149,5204,71,17149
379810,4,KODEX 미국나스닥100TR,20775,2,315,1.54,20819.0,22.2222,834771,17316,16080
214980,6,KODEX 단기채권PLUS,112870,2,15,0.01,112890.0,0.9075,3348,377,15911
360200,4,ACE 미국S&P500,21910,2,130,0.6,21939.0,18.2346,305982,6696,15797
385540,6,RISE 종합채권(A-이상)액티브,108720,5,-60,-0.06,108672.0,2.6226,413,44,13639
453540,6,TIGER 25-10 회사채(A+이상)액티브,54040,2,10,0.02,54036.0,0.9717,74752,4039,12902
367380,4,ACE 미국나스닥100,23800,2,365,1.56,23845.0,22.0954,255513,6070,12376
229200,1,KODEX 코스닥150,11475,2,130,1.15,11519.0,-3.8152,4682979,53842,12209
148020,1,RISE 200,32930,2,175,0.53,32938.0,-3.0344,3226153,106234,11394
252670,3,KODEX 200선물인버스2X,2490,5,-25,-0.99,2491.0,5.6722,48042824,119339,11334
476550,6,TIGER 미국30년국채커버드콜액티브(H),8935,5,-80,-0.89,8941.0,-6.841,1104865,9877,11258
102780,2,KODEX 삼성그룹,8195,2,70,0.86,8203.0,-10.6161,37902,311,10727
475630,7,TIGER CD1년금리액티브(합성),1031190,2,265,0.03,1031191.0,0.851,29184,30094,10567
477080,6,RISE CD금리액티브(합성),102560,2,20,0.02,102528.0,0.8557,634,65,10334
476810,6,KODEX 25-11 은행채(AA-이상)PLUS액티브,10375,3,0,0.0,10376.0,1.1208,11115,115,9416
305540,2,TIGER 2차전지테마,16235,5,-15,-0.09,16277.0,-17.0919,400842,6527,9351
305720,2,KODEX 2차전지산업,13325,5,-25,-0.19,13371.0,-17.5926,694528,9281,9328
491080,6,KODEX 25-12 은행채(AAA)액티브,101120,2,20,0.02,101118.0,0.9889,129,13,9054
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,10970,5,-90,-0.81,10978.0,10.5336,477853,5240,8546
436140,6,SOL 종합채권(AA-이상)액티브,113530,5,-50,-0.04,113486.0,2.5599,324,36,8411
157450,6,TIGER 단기통안채,109050,2,10,0.01,109064.0,0.7763,7871,858,8259
368590,4,RISE 미국나스닥100,23060,2,360,1.59,23099.0,22.0955,156831,3609,8002
315930,2,KODEX Top5PlusTR,20845,2,175,0.85,20854.0,-1.1242,52008,1086,7838
292150,2,TIGER TOP10,10685,2,70,0.66,10690.0,-2.7664,15644,167,7805
494900,6,TIGER 25-12 금융채(AA-이상),50300,2,5,0.01,50310.0,,10121,509,7721
446720,4,SOL 미국배당다우존스,11910,5,-80,-0.67,11924.0,12.0875,196103,2332,7575
278540,1,KODEX MSCI Korea TR,10935,2,65,0.6,10927.0,-4.3555,991,10,7458
453870,4,TIGER 인도니프티50,14020,3,0,0.0,14054.0,4.1217,275983,3864,7396
356540,6,ACE 종합채권(AA-이상)KIS액티브,106990,5,-155,-0.14,107062.0,2.4526,1073,114,7188
294400,1,KOSEF 200TR,41715,2,260,0.63,41679.0,-2.9385,157903,6588,7008
457480,4,ACE 테슬라밸류체인액티브,19035,2,985,5.46,18746.0,69.7226,1223909,23254,6967
153130,6,KODEX 단기채권,111820,2,25,0.02,111830.0,0.7843,12108,1353,6872
379780,4,RISE 미국S&P500,18970,2,115,0.61,19001.0,18.1613,170252,3224,6810
458250,6,TIGER 미국30년국채스트립액티브(합성 H),43110,5,-760,-1.73,43397.0,-11.8014,134717,5823,6515
451540,6,TIGER 종합채권(AA-이상)액티브,56125,5,-45,-0.08,56094.0,2.6029,655,36,6316
329750,6,TIGER 미국달러단기채권액티브,13045,5,-15,-0.11,13058.0,8.2469,73242,954,6153
314250,4,KODEX 미국빅테크10(H),47425,2,1140,2.46,47499.0,21.3237,49754,2358,6104
371160,4,TIGER 차이나항셍테크,7260,5,-10,-0.14,7261.0,41.3022,435287,3170,6095
411060,5,ACE KRX금현물,17875,2,135,0.76,17776.0,14.3409,245729,4392,5935
272580,6,TIGER 단기채권액티브,54945,2,15,0.03,54946.0,0.8352,3890,213,5864
329200,2,TIGER 리츠부동산인프라,4155,2,45,1.09,4154.0,-10.788,414283,1715,5715
114800,3,KODEX 인버스,4700,5,-25,-0.53,4704.0,3.7321,6689448,31432,5593
402970,4,ACE 미국배당다우존스,13135,5,-90,-0.68,13142.0,12.1045,207522,2721,5582
152100,1,PLUS 200,33220,2,200,0.61,33218.0,-3.0222,760778,25299,5581
486290,4,TIGER 미국나스닥100타겟데일리커버드콜,10595,2,145,1.39,10622.0,21.6106,346413,3669,5520
470260,6,TIGER 24-12 금융채(AA-이상),52280,3,0,0.0,52290.0,0.839,32,1,5456
396500,2,TIGER Fn반도체TOP10,9125,2,125,1.39,9143.0,-7.5501,347438,3188,5448
456610,6,TIGER 미국달러SOFR금리액티브(합성),58070,3,0,0.0,58097.0,8.2991,5527,320,5413
453810,4,KODEX 인도Nifty50,14345,5,-5,-0.03,14369.0,4.0986,118111,1690,5329
390390,4,KODEX 미국반도체MV,24030,2,520,2.21,24124.0,16.4149,99850,2397,5323
139260,2,TIGER 200 IT,26670,2,200,0.76,26712.0,-11.442,10197,272,5211
465580,4,ACE 미국빅테크TOP7 Plus,18430,2,475,2.65,18411.0,29.5454,288665,5302,5041
439870,6,KODEX 국고채30년액티브,123700,5,-290,-0.23,123095.0,6.9847,4428,548,4929
091180,2,KODEX 자동차,18045,2,20,0.11,18079.0,1.6925,33540,606,4809
196230,6,RISE 단기통안채,113725,2,25,0.02,113741.0,0.7487,1691,192,4804
462010,2,TIGER 2차전지소재Fn,4535,2,5,0.11,4539.0,-15.9555,1045791,4750,4773
477050,6,PLUS 머니마켓액티브,51400,2,10,0.02,51403.0,0.923,2264,116,4760
114260,6,KODEX 국고채3년,61790,5,-35,-0.06,61809.0,1.3109,2613,161,4632
091160,2,KODEX 반도체,28340,2,475,1.7,28369.0,-8.5644,177680,5039,4549
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),9610,5,-105,-1.08,9628.0,-6.5092,494293,4754,4546
476450,6,히어로즈 머니마켓액티브,51550,2,10,0.02,51558.0,0.8709,30870,1591,4527
161510,2,PLUS 고배당주,15105,2,55,0.37,15110.0,3.1387,132527,2007,4491
474220,4,TIGER 미국테크TOP10타겟커버드콜,14455,2,195,1.37,14475.0,29.1786,384674,5554,4430
469830,6,SOL 초단기채권액티브,52335,2,10,0.02,52341.0,0.9453,88558,4634,4348
293180,1,HANARO 200,32805,2,190,0.58,32796.0,-3.047,5203,170,4281
449180,4,KODEX 미국S&P500(H),14135,2,70,0.5,14164.0,10.0806,91563,1295,4198
466920,2,SOL 조선TOP3플러스,13975,5,-65,-0.46,13986.0,21.0344,834453,11678,4088
148070,6,KOSEF 국고채10년,119115,5,-230,-0.19,119154.0,2.0566,3319,395,4086
472870,6,RISE 미국30년국채엔화노출(합성 H),8990,5,-125,-1.37,9014.0,-9.1046,467459,4199,4014
251350,4,KODEX 선진국MSCI World,31645,2,190,0.6,31738.0,15.6391,26547,838,3971
446770,4,ACE 글로벌반도체TOP4 Plus SOLACTIVE,25280,2,410,1.65,25378.0,16.0251,25885,653,3918
226490,1,KODEX 코스피,25130,2,130,0.52,25152.0,-2.401,39792,1001,3782
479080,6,1Q 머니마켓액티브,51420,2,10,0.02,51424.0,0.9127,6474,332,3698
069660,1,KOSEF 200,32610,2,125,0.38,32647.0,-3.0415,569508,18611,3685
105190,1,ACE 200,33105,2,155,0.47,33099.0,-3.1025,25761,854,3675
441680,7,TIGER 미국나스닥100커버드콜(합성),11235,2,30,0.27,11274.0,15.3371,120118,1348,3663
385560,6,RISE KIS국고채30년Enhanced,85565,5,-345,-0.4,85362.0,9.9507,25834,2212,3619
455030,6,KODEX 미국달러SOFR금리액티브(합성),12025,3,0,0.0,12034.0,8.5288,141765,1701,3581
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11655,2,250,2.19,11685.0,27.2027,164799,1917,3415
454780,6,히어로즈 종합채권(AA-이상)액티브,111450,3,0,0.0,111316.0,2.7283,0,0,3398
448290,4,TIGER 미국S&P500TR(H),14635,2,70,0.48,14660.0,10.2991,84814,1241,3395
449190,4,KODEX 미국나스닥100(H),17070,2,240,1.43,17111.0,13.8161,71726,1224,3329
302190,6,TIGER 중장기국채,52805,5,-65,-0.12,52800.0,1.6926,9121,481,3327
091170,2,KODEX 은행,8630,2,70,0.82,8635.0,6.6799,382810,3315,3305
364980,2,TIGER 2차전지TOP10,8970,5,-5,-0.06,8997.0,-17.6228,1980644,17771,3193
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10585,3,0,0.0,10581.0,1.3888,16552,175,3169
304660,6,KODEX 미국30년국채울트라선물(H),7895,5,-95,-1.19,7897.0,-7.9494,289184,2285,3063
484790,6,KODEX 미국30년국채액티브(H),9600,5,-105,-1.08,9618.0,-7.5098,469634,4516,3030
394660,4,TIGER 글로벌자율주행&전기차SOLACTIVE,11440,2,110,0.97,11507.0,21.4362,20768,237,2993
489250,4,KODEX 미국배당다우존스,11115,5,-80,-0.71,11141.0,12.0251,446578,4959,2979
439860,6,KODEX ESG종합채권(A-이상)액티브,113145,5,-20,-0.02,113139.0,1.516,2,0,2919
447770,7,TIGER 테슬라채권혼합Fn,14565,2,190,1.32,14507.0,24.7288,309296,4506,2767
451000,6,PLUS 종합채권(AA-이상)액티브,114015,5,-275,-0.24,114216.0,2.608,16,1,2755
456600,4,TIMEFOLIO 글로벌AI인공지능액티브,25825,2,590,2.34,25805.0,37.8208,81984,2112,2743
467940,6,KODEX 25-11 회사채(A+이상)액티브,10700,3,0,0.0,10699.0,0.991,14830,158,2736
496080,1,TIGER 코리아밸류업,9435,2,30,0.32,9459.0,,112147,1058,2727
143860,2,TIGER 헬스케어,36185,2,510,1.43,36187.0,-3.3984,61860,2233,2670
394670,4,TIGER 글로벌리튬&2차전지SOLACTIVE(합성),7000,2,45,0.65,7069.0,30.0,41685,291,2666
491610,6,1Q CD금리액티브(합성),100775,2,20,0.02,100786.0,,431,43,2662
241180,4,TIGER 일본니케이225,22660,2,250,1.12,22661.0,10.612,4794,108,2552
471230,6,KODEX 국고채10년액티브,113200,5,-305,-0.27,113257.0,2.1279,22616,2563,2479
463290,6,1Q 단기금융채액티브,105805,2,15,0.01,105804.0,0.882,4621,488,2465
480260,6,TIGER 27-04회사채(A+이상)액티브,52070,5,-20,-0.04,52100.0,1.4806,2156,112,2425
200250,4,KOSEF 인도Nifty50(합성),26290,2,55,0.21,26367.0,3.1452,28419,746,2379
245710,4,ACE 베트남VN30(합성),21390,5,-25,-0.12,21564.0,7.3971,8003,171,2310
438330,6,TIGER 투자등급회사채액티브,114750,5,-30,-0.03,114787.0,1.7102,1931,221,2305
488500,4,TIGER 미국S&P500동일가중,11100,5,-40,-0.36,11143.0,14.4794,527956,5855,2303
479520,6,RISE KOFR금리액티브(합성),102185,5,-5,0.0,102176.0,0.8437,11607,1186,2294
487340,6,ACE CD금리&초단기채권액티브,101710,2,25,0.02,101710.0,0.9581,6133,623,2285
475720,3,RISE 200위클리커버드콜,8520,2,20,0.24,8506.0,-2.8461,221201,1887,2283
423920,4,TIGER 미국필라델피아반도체레버리지(합성),24305,2,1115,4.81,24422.0,23.3117,104967,2542,2268
448300,4,TIGER 미국나스닥100TR(H),17570,2,255,1.47,17606.0,13.8395,93522,1643,2267
449450,2,PLUS K방산,17825,2,315,1.8,17858.0,3.182,298289,5308,2264
487230,4,KODEX 미국AI전력핵심인프라,13030,2,295,2.32,13038.0,40.4079,233022,3033,2261
466940,2,TIGER 은행고배당플러스TOP10,14250,2,120,0.85,14256.0,7.3381,345783,4935,2223
452360,4,SOL 미국배당다우존스(H),11580,5,-80,-0.69,11587.0,4.3867,171694,1987,2212
482730,4,TIGER 미국S&P500타겟데일리커버드콜,11475,2,65,0.57,11491.0,18.1404,79717,913,2197
475080,7,KODEX 테슬라커버드콜채권혼합액티브,9995,2,25,0.25,9978.0,11.2599,158139,1580,2194
251340,3,KODEX 코스닥150선물인버스,4095,5,-50,-1.21,4114.0,2.7261,23920770,97995,2162
409820,4,KODEX 미국나스닥100레버리지(합성 H),12985,2,355,2.81,13050.0,28.2233,73851,958,2156
361580,1,RISE 200TR,18030,2,95,0.53,18020.0,-3.0803,52507,947,2110
455850,2,SOL AI반도체소부장,9385,2,80,0.86,9395.0,-11.5495,95098,899,2107
143850,4,TIGER 미국S&P500선물(H),65885,2,325,0.5,65895.0,9.5222,4171,274,2075
290130,2,RISE ESG사회책임투자,12260,2,75,0.62,12294.0,0.5363,2338,28,2072
473330,6,SOL 미국30년국채커버드콜(합성),10115,5,-5,-0.05,10121.0,1.109,83652,845,2008
091230,2,TIGER 반도체,29230,2,470,1.63,29283.0,-8.6869,48937,1431,2005
388420,2,RISE 비메모리반도체액티브,8940,2,155,1.76,8943.0,-8.2986,30765,274,2004
372330,4,KODEX 차이나항셍테크,7230,5,-10,-0.14,7224.0,41.5444,63023,456,1995
495850,1,KODEX 코리아밸류업,9410,2,35,0.37,9430.0,,17782,167,1976
487240,2,KODEX AI전력핵심설비,9085,2,70,0.78,9131.0,17.4592,2755149,25094,1962
367770,2,RISE 수소경제테마,8380,2,90,1.09,8389.0,-3.2673,22546,188,1961
466950,4,TIGER 글로벌AI액티브,18615,2,425,2.34,18605.0,36.7669,146314,2720,1960
462330,2,KODEX 2차전지산업레버리지,1464,5,-10,-0.68,1474.0,-36.1905,5877724,8632,1959
228790,2,TIGER 화장품,2690,2,20,0.75,2691.0,-10.4027,1146445,3067,1946
472160,4,TIGER 미국테크TOP10 INDXX(H),15460,2,350,2.32,15450.0,20.5905,944394,14543,1933
365780,6,ACE 국고채10년,93710,5,-200,-0.21,93701.0,2.176,4668,437,1926
426030,4,TIMEFOLIO 미국나스닥100액티브,27700,2,805,2.99,27664.0,43.7466,159662,4419,1922
329650,7,KODEX TRF3070,13595,2,5,0.04,13607.0,6.1718,26318,357,1835
476690,4,TIGER 글로벌비만치료제TOP2Plus,10265,2,35,0.34,10335.0,-8.6852,27938,286,1832
132030,5,KODEX 골드선물(H),16590,2,95,0.58,16599.0,6.3507,126769,2107,1825
273140,6,KODEX 단기변동금리부채권액티브,112710,2,45,0.04,112730.0,0.7466,6,0,1802
456880,7,ACE 미국달러SOFR금리(합성),11760,5,-5,-0.04,11761.0,8.2336,17199,202,1797
192090,4,TIGER 차이나CSI300,10455,5,-45,-0.43,10468.0,31.8267,49815,520,1793
438080,7,ACE 미국S&P500채권혼합액티브,12940,2,25,0.19,12925.0,11.049,100855,1302,1786
480020,4,ACE 미국빅테크7+데일리타겟커버드콜(합성),12395,2,170,1.39,12448.0,25.5056,180952,2239,1772
395270,2,HANARO Fn K-반도체,8905,2,110,1.25,8914.0,-6.4362,22028,196,1736
483230,6,RISE 25-06 은행채(AA+이상)액티브,50915,2,15,0.03,50916.0,0.8519,116,5,1707
458210,7,히어로즈 CD금리액티브(합성),105575,2,15,0.01,105547.0,0.8358,2099,221,1684
464540,6,RISE 25-03 회사채(AA-이상)액티브,51015,2,20,0.04,51014.0,0.8563,979,49,1680
295040,1,SOL 200TR,11910,2,50,0.42,11912.0,-2.5072,42806,510,1679
363570,6,KODEX 장기종합채권(AA-이상)액티브,102080,5,-90,-0.09,101941.0,4.1222,525,53,1632
272560,6,RISE 단기국공채액티브,111445,2,25,0.02,111438.0,0.933,30,3,1630
332940,1,HANARO MSCI Korea TR,13700,2,95,0.7,13705.0,-4.9267,17,0,1630
479730,4,TIGER 인도빌리언컨슈머,10675,2,15,0.14,10706.0,-3.5993,12829,136,1628
438570,6,SOL 국고채10년,111740,5,-285,-0.25,111722.0,2.2032,388,43,1622
464930,4,TIGER 글로벌혁신블루칩TOP10,16265,2,160,0.99,16322.0,23.3154,19269,313,1610
305080,6,TIGER 미국채10년선물,12645,5,-25,-0.2,12644.0,3.3442,44524,562,1606
494890,1,KODEX 200액티브,9385,2,80,0.86,9395.0,,25644,240,1595
458260,6,TIGER 미국투자등급회사채액티브(H),49740,5,-155,-0.31,49724.0,-2.0265,7391,367,1576
451530,6,TIGER 국고채30년스트립액티브,63150,5,-285,-0.45,62983.0,11.1334,56825,3591,1567
448600,6,RISE 25-11 회사채(AA-이상)액티브,52620,2,20,0.04,52616.0,0.9461,2016,106,1565
490490,7,SOL 미국배당미국채혼합50,10545,5,-45,-0.42,10551.0,,305603,3221,1561
448540,7,ACE 엔비디아채권혼합블룸버그,22160,2,165,0.75,22198.0,10.8898,30505,675,1529
182480,7,TIGER 미국MSCI리츠(합성 H),13255,5,-75,-0.56,13390.0,-2.3873,25113,332,1518
261260,7,KODEX 미국달러선물인버스2X,5360,5,-15,-0.28,5368.0,-13.3065,175121,941,1509
414780,4,TIGER 차이나과창판STAR50(합성),8070,5,-35,-0.43,8141.0,61.2935,38035,307,1497
483320,4,ACE 엔비디아밸류체인액티브,9805,2,295,3.1,9807.0,21.5335,279588,2740,1490
461270,6,ACE 26-06 회사채(AA-이상)액티브,10875,3,0,0.0,10877.0,1.2569,7818,85,1489
480310,4,TIGER 글로벌온디바이스AI,10815,2,205,1.93,10879.0,16.8373,52693,568,1487
219480,4,KODEX 미국S&P500선물(H),27465,2,135,0.49,27491.0,9.759,7955,218,1469
364960,2,TIGER BBIG,6165,5,-5,-0.08,6180.0,1.6474,18818,116,1464
461490,7,RISE 글로벌자산배분액티브,13015,2,65,0.5,12990.0,8.9608,190962,2481,1445
435420,7,TIGER 미국나스닥100TR채권혼합Fn,13095,2,50,0.38,13096.0,7.5787,94907,1243,1421
422420,2,RISE 2차전지액티브,6955,5,-10,-0.14,6966.0,-14.3297,43067,299,1409
244580,2,KODEX 바이오,7855,2,170,2.21,7885.0,-6.6222,153638,1205,1408
434060,7,KODEX TDF2050액티브,14575,2,50,0.34,14577.0,12.1708,65745,957,1399
328370,1,PLUS 코스피TR,13275,5,-15,-0.11,13311.0,-1.9189,63,0,1367
472170,7,TIGER 미국테크TOP10채권혼합,13160,2,150,1.15,13119.0,11.9621,131678,1728,1355
277630,1,TIGER 코스피,25455,2,195,0.77,25439.0,-2.5952,28497,726,1349
309230,4,ACE 미국WideMoat동일가중,28405,5,-55,-0.19,28402.0,12.3302,25290,717,1329
480030,4,ACE 미국500데일리타겟커버드콜(합성),11205,3,0,0.0,11188.0,18.6104,122972,1378,1322
476800,7,KODEX 한국부동산리츠인프라,4635,2,40,0.87,4649.0,-10.6006,602642,2788,1316
461950,2,KODEX 2차전지핵심소재10,4645,5,-10,-0.21,4653.0,-16.277,406956,1899,1315
455860,2,SOL 2차전지소부장Fn,4325,2,10,0.23,4332.0,-17.6527,321340,1391,1306
490090,4,TIGER 미국AI빅테크10,11935,2,220,1.88,11943.0,26.1033,262491,3125,1295
448880,6,ACE 24-12 회사채(AA-이상)액티브,106425,3,0,0.0,106436.0,0.8385,3583,381,1293
481180,4,SOL 미국AI소프트웨어,13735,2,135,0.99,13785.0,30.2681,378987,5216,1291
481190,4,SOL 미국테크TOP10,13595,2,305,2.29,13600.0,29.0917,101455,1375,1258
364970,2,TIGER 바이오TOP10,7150,2,60,0.85,7150.0,-4.1892,362658,2596,1248
463050,2,TIMEFOLIO K바이오액티브,11280,2,230,2.08,11323.0,-2.0825,1222999,13801,1246
433330,4,SOL 미국S&P500,18100,2,100,0.56,18129.0,18.2809,22642,409,1231
466400,6,1Q 25-08 회사채(A+이상)액티브,106885,2,35,0.03,106887.0,0.9018,2180,232,1226
304940,4,KODEX 미국나스닥100선물(H),25350,2,385,1.54,25400.0,13.5546,7339,185,1217
441640,4,KODEX 미국배당커버드콜액티브,12170,5,-45,-0.37,12185.0,15.9604,150912,1831,1211
282000,3,RISE 국고채3년선물인버스,108920,2,85,0.08,108925.0,0.2533,20,2,1208
