Symbol,Category,Name,Price,RiseFall,Change,ChangeRate,NAV,EarningRate,Volume,Amount,MarCap
326240,2,RISE IT플러스,14780,2,55,0.37,14795.0,-4.8773,3325,49,1203
475260,6,ACE 2월만기자동연장회사채AA-이상액티브,10365,2,5,0.05,10368.0,0.7782,21,0,1202
461460,6,PLUS 국고채10년액티브,55715,5,-200,-0.36,55768.0,1.9695,17,0,1191
462900,2,KoAct 바이오헬스케어액티브,13035,2,230,1.8,13039.0,-2.6976,348890,4553,1173
168580,4,ACE 중국본토CSI300,28600,5,-70,-0.24,28612.0,33.1939,1733,49,1173
497570,4,TIGER 미국필라델피아AI반도체나스닥,10465,2,285,2.8,10484.0,,733831,7666,1172
232080,1,TIGER 코스닥150,11720,2,100,0.86,11768.0,-3.8478,1745988,20433,1172
418660,4,TIGER 미국나스닥100레버리지(합성),27120,2,815,3.1,27237.0,47.9055,44501,1203,1166
270810,1,RISE 코스닥150,11350,2,80,0.71,11403.0,-3.9216,457837,5209,1160
483290,4,KODEX 미국배당다우존스타겟커버드콜,10720,5,-80,-0.74,10729.0,10.1928,104117,1114,1158
493810,4,TIGER 미국AI빅테크10타겟데일리커버드콜,11165,2,170,1.55,11229.0,,192695,2149,1156
462540,6,SOL 25-09 회사채(AA-이상)액티브,53405,2,5,0.01,53410.0,0.9165,4,0,1151
437080,6,KODEX 미국종합채권ESG액티브(H),102330,5,-185,-0.18,102389.0,-1.8338,334,34,1148
476750,6,ACE 미국30년국채엔화노출액티브(H),9670,5,-90,-0.92,9690.0,-9.2769,90375,872,1141
412770,4,TIGER 글로벌메타버스액티브,11870,2,100,0.85,11955.0,30.3433,5554,65,1136
275980,4,TIGER 글로벌4차산업혁신기술(합성 H),17405,2,135,0.78,17552.0,8.0725,4534,78,1135
472920,6,HK 종합채권(AA-이상)액티브,110170,3,0,0.0,110116.0,2.5791,0,0,1122
245340,4,TIGER 미국다우존스30,30975,5,-145,-0.47,31060.0,16.8782,15515,480,1121
190620,6,ACE 단기통안채,103730,2,20,0.02,103743.0,0.8067,6723,697,1113
453010,7,PLUS KOFR금리,106205,2,5,0.0,106210.0,0.8116,3419,363,1107
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,10865,2,100,0.93,10890.0,,782797,8492,1097
488980,6,SOL 26-12 회사채(AA-이상)액티브,50640,5,-10,-0.02,50655.0,,26097,1321,1094
465780,6,마이티 26-09 특수채(AAA)액티브,107505,2,15,0.01,107511.0,1.2623,88,9,1086
157490,2,TIGER 소프트웨어,8385,5,-65,-0.77,8406.0,16.311,42333,357,1072
385550,6,RISE 단기종합채권(AA-이상)액티브,110705,2,35,0.03,110706.0,0.8934,477,52,1069
401470,2,KODEX K-메타버스액티브,6670,2,20,0.3,6675.0,7.5181,27214,182,1064
468820,6,WON 25-09 회사채(AA-이상)액티브,53830,2,20,0.04,53823.0,1.0421,26,1,1059
495710,6,BNK 26-06 특수채(AAA이상)액티브,50070,2,10,0.02,50068.0,,5,0,1058
130730,6,KOSEF 단기자금,104875,2,20,0.02,104886.0,0.8269,6732,706,1054
489870,6,히어로즈 25-09 회사채(AA-이상)액티브,50405,3,0,0.0,50432.0,,0,0,1048
486450,4,SOL 미국AI전력인프라,13350,2,315,2.42,13346.0,42.0708,145157,1932,1048
401170,2,RISE 메타버스,5855,5,-15,-0.26,5864.0,7.7064,4472,26,1028
204480,4,TIGER 차이나CSI300레버리지(합성),19870,2,55,0.28,20085.0,70.0858,4754,93,1025
325020,2,KODEX 배당가치,13450,2,70,0.52,13452.0,0.1272,2081,28,1022
228800,2,TIGER 여행레저,3020,5,-10,-0.33,3028.0,-0.329,63818,193,1002
302450,1,RISE 코스피,25325,2,100,0.4,25392.0,-2.6213,2633,66,1000
292560,7,TIGER 일본엔선물,8920,5,-25,-0.28,8927.0,-0.6663,49554,442,999
283580,4,KODEX 차이나CSI300,12885,5,-75,-0.58,12872.0,32.6509,21065,271,999
451060,1,1Q K200액티브,10380,2,35,0.34,10395.0,-3.0914,815,8,996
465350,3,RISE 2차전지TOP10인버스(합성),33075,2,60,0.18,33053.0,13.4536,124316,4109,992
461260,6,ACE 25-06 회사채(AA-이상)액티브,10715,5,-5,-0.05,10720.0,0.8941,2760,29,985
471990,2,KODEX AI반도체핵심장비,7995,2,40,0.5,7996.0,-11.4636,334541,2695,963
114820,6,TIGER 국채3년,107525,5,-100,-0.09,107568.0,1.3274,398,42,954
441800,1,TIMEFOLIO Korea플러스배당액티브,13185,2,90,0.69,13194.0,3.4115,56456,744,947
332930,1,HANARO 200TR,41745,2,285,0.69,41746.0,-2.6989,486,20,939
473440,6,ACE 11월만기자동연장회사채AA-이상액티브,10455,3,0,0.0,10454.0,0.9169,588,6,938
429000,4,TIGER 미국S&P500배당귀족,12775,5,-85,-0.66,12783.0,9.2329,27092,345,933
471760,2,TIGER AI반도체핵심공정,7780,2,100,1.3,7770.0,-11.3676,146558,1150,922
445290,2,KODEX K-로봇액티브,12035,2,10,0.08,12034.0,-0.9065,18899,227,921
461500,6,HANARO 종합채권(AA-이상)액티브,113580,5,-110,-0.1,113614.0,2.5805,216,24,920
400970,2,TIGER Fn메타버스,6615,2,15,0.23,6617.0,7.8431,25675,169,916
419890,6,히어로즈 단기채권ESG액티브,109795,2,5,0.0,109812.0,1.0911,15005,1647,911
465610,4,ACE 미국빅테크TOP7 Plus레버리지(합성),30000,2,1465,5.13,29984.0,63.1503,44148,1318,900
472150,2,TIGER 배당커버드콜액티브,9830,2,70,0.72,9855.0,-1.7714,11290,110,894
476070,4,KODEX 글로벌비만치료제TOP2 Plus,11300,2,40,0.36,11472.0,-7.3633,29690,335,887
486830,6,HANARO 머니마켓액티브,50770,2,5,0.01,50778.0,0.9244,862,43,883
144600,5,KODEX 은선물(H),5830,2,25,0.43,5837.0,11.1004,136903,800,869
480040,4,ACE 미국반도체데일리타겟커버드콜(합성),10115,2,65,0.65,10172.0,11.3901,57465,583,860
449770,4,KOSEF 미국S&P500,17440,2,105,0.61,17477.0,18.3842,1416,24,855
492500,7,1Q 현대차그룹채권(A+이상)&국고통안,50365,5,-10,-0.02,50377.0,,75,3,846
485540,4,KODEX 미국AI테크TOP10,11590,2,260,2.29,11600.0,27.8636,50351,582,846
438100,7,ACE 미국나스닥100채권혼합액티브,13490,2,80,0.6,13470.0,12.1237,70528,949,836
228810,2,TIGER 미디어컨텐츠,5200,5,-40,-0.76,5220.0,26.57,81748,427,836
452250,6,ACE 미국30년국채선물레버리지(합성 H),6220,5,-125,-1.97,6212.0,-16.7869,96203,599,833
284430,6,KODEX 200미국채혼합,12850,2,50,0.39,12814.0,0.5498,16990,218,833
481430,6,RISE 국고채10년액티브,107025,5,-230,-0.21,107037.0,2.0892,6040,646,829
139230,2,TIGER 200 중공업,5305,2,30,0.57,5317.0,15.3005,172760,918,818
498180,6,파워 종합채권(AA-이상)액티브,101625,3,0,0.0,101544.0,,0,0,805
325010,2,KODEX 성장주,13410,2,60,0.45,13441.0,-0.7435,1833,24,805
475280,6,ACE 8월만기자동연장회사채AA-이상액티브,10355,2,5,0.05,10350.0,0.9263,50,0,790
478150,4,TIMEFOLIO 글로벌우주테크&방산액티브,13400,2,100,0.75,13391.0,22.8637,60980,815,764
150460,2,TIGER 중국소비테마,5700,2,15,0.26,5796.0,-8.6013,12473,70,761
136340,6,RISE 중기우량회사채,106635,2,10,0.01,106625.0,1.264,1138,121,758
266420,2,KODEX 헬스케어,16295,2,230,1.43,16327.0,-3.0477,18337,299,750
412570,2,TIGER 2차전지TOP10레버리지,1574,3,0,0.0,1584.0,-35.886,663745,1049,743
267770,3,TIGER 200선물레버리지,11085,2,120,1.09,11075.0,-8.2427,41749,463,743
174360,4,RISE 중국본토대형주CSI100,18850,5,-25,-0.13,18850.0,29.2808,2176,40,735
476760,6,ACE 미국30년국채액티브,10425,5,-125,-1.18,10465.0,-1.2727,74716,778,730
464240,6,히어로즈 26-09 회사채(AA-이상)액티브,52430,5,-10,-0.02,52471.0,1.2628,681,35,729
252710,3,TIGER 200선물인버스2X,2640,5,-30,-1.12,2640.0,5.9523,1118939,2947,729
438560,6,SOL 국고채3년,107120,5,-55,-0.05,107029.0,1.3762,85,9,719
463300,4,RISE 중국본토CSI300,10820,5,-110,-1.01,11069.0,32.2444,921,10,714
458750,4,TIGER 미국배당다우존스타겟커버드콜1호,11990,5,-105,-0.87,12003.0,11.6718,40825,488,713
225040,4,TIGER 미국S&P500레버리지(합성 H),48820,2,530,1.1,48996.0,20.1393,3805,185,713
448330,1,KODEX 삼성전자채권혼합,10435,5,-5,-0.05,10454.0,-4.0316,41761,435,710
261220,5,KODEX WTI원유선물(H),14525,2,230,1.61,14527.0,6.5598,122199,1777,708
414270,4,ACE G2전기차&자율주행액티브,11830,2,210,1.81,11825.0,43.2799,56057,662,698
236350,4,TIGER 인도니프티50레버리지(합성),46450,2,85,0.18,46852.0,6.1591,972,45,697
278240,3,RISE 코스닥150선물레버리지,7820,2,205,2.69,7827.0,-10.5696,19045,150,684
195980,4,PLUS 신흥국MSCI(합성 H),10040,2,45,0.45,10062.0,4.3319,6897,69,681
139280,2,TIGER 경기방어,9880,2,55,0.56,9891.0,-1.7599,2568,25,666
491230,6,PLUS 국공채머니마켓액티브,50510,2,5,0.01,50516.0,0.9191,13,0,650
269540,4,PLUS 미국S&P500(H),24670,2,150,0.61,24711.0,10.4504,1065,26,641
497880,6,SOL CD금리&머니마켓액티브,50120,2,10,0.02,50122.0,,36403,1824,637
399110,4,SOL 미국S&P500ESG,17160,2,100,0.59,17147.0,17.6714,41994,720,635
310960,1,TIGER 200TR,18615,2,100,0.54,18614.0,-3.1136,24970,465,633
464310,4,TIGER 글로벌AI&로보틱스 INDXX,13740,2,105,0.77,13740.0,21.2,15263,209,632
138540,2,TIGER 현대차그룹+펀더멘털,26320,2,130,0.5,26301.0,2.3886,4961,130,632
437070,6,KODEX 아시아달러채권ESG플러스액티브,60680,3,0,0.0,60629.0,6.1767,0,0,626
308620,6,KODEX 미국10년국채선물,11920,5,-20,-0.17,11914.0,2.4892,31055,369,620
278620,6,PLUS 단기채권액티브,115480,2,30,0.03,115477.0,1.0238,402,46,618
261240,7,KODEX 미국달러선물,14030,5,-5,-0.04,14046.0,8.2529,32470,455,610
489570,6,HANARO 25-12 은행채(AA+이상)액티브,10075,2,5,0.05,10072.0,,6067,61,610
411420,4,KODEX 미국메타버스나스닥액티브,15520,2,395,2.61,15566.0,39.2084,18597,288,598
266160,2,RISE 고배당,13215,2,85,0.65,13222.0,-0.9804,2206,29,588
203780,4,TIGER 미국나스닥바이오,23970,5,-110,-0.46,24082.0,2.2939,10983,264,585
204450,4,KODEX 차이나H레버리지(H),2075,5,-5,-0.24,2078.0,41.7859,190492,396,583
315960,2,RISE 대형고배당10TR,17935,2,140,0.79,17944.0,-1.5492,5042,90,583
395290,2,HANARO Fn K-POP&미디어,6915,5,-15,-0.22,6922.0,24.9774,26445,183,574
319640,4,TIGER 골드선물(H),17690,2,120,0.68,17695.0,6.2594,14345,254,566
453330,4,RISE 미국S&P500(H),14890,2,85,0.57,14907.0,10.0907,8482,126,566
473460,4,KODEX 미국서학개미,18860,2,410,2.22,18834.0,47.955,499250,9396,566
233160,3,TIGER 코스닥150 레버리지,7740,2,155,2.04,7755.0,-10.3428,365144,2833,565
483330,4,ACE 마이크로소프트밸류체인액티브,12790,2,255,2.03,12740.0,31.1192,31549,402,563
442320,4,RISE 글로벌원자력,20140,2,285,1.44,20399.0,38.266,39657,799,554
329660,7,KODEX TRF5050,16215,2,40,0.25,16211.0,8.5206,10190,165,551
423170,4,SOL 한국형글로벌반도체액티브,18135,2,305,1.71,18218.0,10.4024,3634,65,548
455960,6,RISE 미국달러SOFR금리액티브(합성),11705,2,10,0.09,11726.0,8.3873,501,5,544
440640,6,ACE 단기채권알파액티브,108765,2,25,0.02,108762.0,0.8719,6525,709,536
487910,4,ACE 인도컨슈머파워액티브,10765,5,-55,-0.51,10729.0,6.1825,4800,51,533
456680,4,TIGER 차이나전기차레버리지(합성),6250,5,-20,-0.32,6300.0,78.8873,23099,144,525
461600,6,SOL 미국30년국채액티브(H),9260,5,-105,-1.12,9283.0,-7.9607,11327,105,523
464920,4,PLUS 일본반도체소부장,13220,2,160,1.23,13216.0,8.2469,1334,17,522
489030,2,PLUS 고배당주위클리커버드콜,10090,5,-15,-0.15,10076.0,3.2914,155085,1565,520
454320,2,HANARO CAPEX설비투자iSelect,13520,2,105,0.78,13515.0,3.8714,11491,155,507
483340,4,ACE 구글밸류체인액티브,11295,2,365,3.34,11245.0,28.6639,130181,1468,503
272910,6,ACE 중장기국공채액티브,106860,5,-125,-0.12,106835.0,1.7935,202,21,500
484890,6,SOL 머니마켓액티브,50870,2,5,0.01,50874.0,0.8925,10330,525,500
280930,4,KODEX 미국러셀2000(H),14440,2,40,0.28,14459.0,14.0594,109697,1585,498
395170,2,KODEX Top10동일가중,7270,2,60,0.83,7274.0,-3.8026,127,0,494
447620,7,SOL 미국TOP5채권혼합40 Solactive,13730,2,190,1.4,13657.0,10.5757,14973,205,494
152380,6,KODEX 국채선물10년,70350,5,-210,-0.3,70360.0,2.1276,1025,72,494
329670,7,KODEX TRF7030,18935,2,70,0.37,18907.0,11.4623,17811,337,492
322400,2,HANARO e커머스,9895,5,-45,-0.45,9900.0,9.8342,2765,27,490
494310,2,KODEX 반도체레버리지,7300,2,275,3.91,7338.0,,33072,243,489
477730,4,KODEX 인도타타그룹,10835,2,25,0.23,10902.0,-0.5978,5368,58,488
245360,4,TIGER 차이나HSCEI,11470,2,15,0.13,11447.0,30.3927,5046,57,487
261270,7,KODEX 미국달러선물인버스,7910,5,-10,-0.13,7914.0,-6.4383,13259,105,487
407830,4,에셋플러스 글로벌플랫폼액티브,13530,2,305,2.31,13531.0,46.9444,145110,1957,487
469150,2,ACE AI반도체포커스,12040,2,220,1.86,12045.0,-8.7259,32995,398,482
251600,7,PLUS 고배당주채권혼합,12540,2,10,0.08,12547.0,2.0607,14846,186,477
491220,1,PLUS 200TR,37735,2,165,0.44,37755.0,-2.6937,119,4,472
465660,4,TIGER 일본반도체FACTSET,11745,2,175,1.51,11749.0,3.8972,9875,115,470
403790,1,마이다스 코스피액티브,19395,2,155,0.81,19396.0,-1.9868,15420,297,465
114100,6,RISE 국고채3년,109875,5,-50,-0.05,109854.0,1.3329,46,5,459
484880,2,SOL 금융지주플러스고배당,11175,2,105,0.95,11185.0,6.2992,65538,734,458
434730,2,HANARO 원자력iSelect,17315,2,240,1.41,17354.0,6.2538,16157,280,450
453080,4,KOSEF 미국나스닥100(H),17720,2,270,1.55,17756.0,13.7548,87204,1545,443
426150,6,WON 대한민국국고채액티브,58520,5,-80,-0.14,58468.0,3.8914,518,30,440
429760,4,PLUS 미국S&P500,16115,2,95,0.59,16139.0,17.9675,604,9,435
494670,2,TIGER 조선TOP10,11230,5,-90,-0.8,11252.0,,313072,3522,432
123320,3,TIGER 레버리지,14305,2,165,1.17,14292.0,-8.1222,71903,1030,429
475350,4,RISE 버크셔포트폴리오TOP10,12950,2,20,0.15,12892.0,14.4754,37339,483,427
490600,4,RISE 미국배당100데일리고정커버드콜,10400,2,10,0.1,10396.0,,50074,520,426
441540,2,HANARO Fn조선해운,14545,5,-75,-0.51,14602.0,19.4932,32879,481,422
099140,4,KODEX 차이나H,19610,2,5,0.03,19615.0,30.9181,3556,69,422
400570,4,KODEX 유럽탄소배출권선물ICE(H),10155,2,50,0.49,10178.0,3.2175,9092,92,417
469070,2,RISE AI&로봇,7765,5,-5,-0.06,7783.0,7.0247,62834,490,415
122260,6,KOSEF 통안채1년,106250,2,35,0.03,106249.0,0.9312,13,1,414
266360,2,KODEX 미디어&엔터테인먼트,11815,5,-65,-0.55,11830.0,16.4705,15796,187,414
448490,6,HANARO 32-10 국고채액티브,58050,5,-135,-0.23,58002.0,2.5286,1607,93,413
460960,7,ACE 글로벌인컴TOP10 SOLACTIVE,11575,5,-10,-0.09,11553.0,11.2444,14159,163,411
276970,4,KODEX 미국S&P500배당귀족커버드콜(합성 H),8720,5,-50,-0.57,8686.0,2.3576,5367,46,410
464470,6,PLUS 미국채30년액티브,54235,5,-550,-1.0,54357.0,-0.9313,3787,205,409
475380,7,RISE 글로벌리얼티인컴,10575,5,-25,-0.24,10568.0,-0.3854,8061,85,407
473490,4,KOSEF 글로벌AI반도체,15925,2,270,1.72,16030.0,18.3474,7685,122,406
336160,6,RISE 금융채액티브,103130,5,-35,-0.03,103107.0,1.4963,70,7,404
385720,1,TIMEFOLIO 코스피액티브,8915,2,100,1.13,8907.0,-1.728,2288,20,401
385510,2,KODEX K-신재생에너지액티브,15940,2,25,0.16,15949.0,-4.4432,3116,49,399
453820,4,KODEX 인도Nifty50레버리지(합성),18535,5,-65,-0.35,18671.0,5.802,2756,50,399
152870,1,파워 200,33020,2,235,0.72,32935.0,-2.98,1030,34,396
227540,2,TIGER 200 헬스케어,19445,2,315,1.65,19451.0,-4.1344,7507,145,393
491010,4,TIGER 글로벌AI인프라액티브,13840,2,360,2.67,13797.0,35.5455,56330,776,388
261250,7,KODEX 미국달러선물레버리지,16195,3,0,0.0,16206.0,16.0931,18660,301,384
371450,4,TIGER 글로벌클라우드컴퓨팅INDXX,13115,2,60,0.46,13239.0,42.9901,17332,228,383
248270,4,TIGER S&P글로벌헬스케어(합성),23350,5,-150,-0.64,23425.0,-3.2126,1057,24,383
352560,7,KODEX 미국부동산리츠(H),12470,5,-60,-0.48,12497.0,-2.951,10913,136,380
108450,2,ACE 삼성그룹섹터가중,13450,2,145,1.09,13451.0,-10.7646,1542,20,377
458030,6,WON 단기국공채액티브,52995,2,10,0.02,53007.0,0.8949,2001,106,374
363580,2,KODEX 200IT TR,10365,2,130,1.27,10378.0,-11.5003,639,6,373
117700,2,KODEX 건설,2775,3,0,0.0,2777.0,-10.6281,30796,85,372
466930,2,SOL 자동차TOP3플러스,10420,2,30,0.29,10439.0,1.267,7721,80,370
138230,7,KOSEF 미국달러선물,15945,5,-25,-0.16,15972.0,8.1245,83,1,368
123310,3,TIGER 인버스,5260,5,-30,-0.57,5256.0,4.0314,101011,530,368
465330,2,RISE 2차전지TOP10,9325,5,-5,-0.05,9352.0,-15.3358,140313,1310,361
365000,2,TIGER 인터넷TOP10,3975,5,-10,-0.25,3980.0,24.5312,141168,564,360
491090,4,KODEX 미국테크1조달러기업포커스,12840,2,210,1.66,12944.0,24.1887,5942,76,360
337160,2,KODEX 200ESG,13260,2,90,0.68,13256.0,1.3466,191,2,358
195930,4,TIGER 유로스탁스50(합성 H),17745,2,110,0.62,17829.0,4.939,533,9,355
279530,2,KODEX 고배당,10380,2,70,0.68,10389.0,2.9661,11068,115,353
332620,6,PLUS 미국장기우량회사채,98495,5,-515,-0.52,98625.0,3.1031,1853,182,352
434960,1,DAISHIN343 K200,33195,2,445,1.36,32939.0,-2.5124,1,0,349
368190,2,HANARO Fn K-뉴딜디지털플러스,7385,2,40,0.54,7365.0,-3.228,3,0,343
371470,4,TIGER 차이나바이오테크SOLACTIVE,5980,5,-60,-0.99,5999.0,26.096,6821,40,342
332500,1,ACE 200TR,21345,2,90,0.42,21352.0,-2.9896,3753,80,342
468380,6,KODEX iShares미국하이일드액티브,11600,5,-10,-0.09,11601.0,9.1062,40792,472,341
469170,2,ACE 포스코그룹포커스,4540,2,20,0.44,4552.0,-22.3368,59832,272,338
237350,1,KODEX 코스피100,25445,2,100,0.39,25462.0,-2.8183,13430,342,331
471040,4,KoAct 글로벌AI&로봇액티브,15380,2,375,2.5,15370.0,24.8336,18750,288,331
388280,2,RISE 컨택트대표,5995,2,5,0.08,6005.0,3.5436,330,1,329
475270,6,ACE 5월만기자동연장회사채AA-이상액티브,10360,2,10,0.1,10355.0,0.7789,158,1,328
476030,4,SOL 미국나스닥100,13125,2,200,1.55,13147.0,22.0145,50388,660,328
295020,6,RISE 국채선물10년인버스,53400,2,275,0.52,53365.0,-0.6546,2,0,328
426020,4,TIMEFOLIO 미국S&P500액티브,22390,2,395,1.8,22418.0,27.9522,16720,373,327
472830,6,RISE 미국30년국채커버드콜(합성),9855,5,-45,-0.45,9862.0,1.7158,3667,36,325
476850,1,KoAct 배당성장액티브,9245,2,35,0.38,9269.0,-1.8856,3951,36,324
298770,4,KODEX 한국대만IT프리미어,24785,2,225,0.92,24887.0,9.9324,9461,234,322
167860,6,KOSEF 국고채10년레버리지,118390,5,-610,-0.51,118404.0,3.2896,86,10,320
102970,2,KODEX 증권,7695,2,90,1.18,7691.0,2.0805,20522,157,315
498400,2,KODEX 200타겟위클리커버드콜,9775,2,30,0.31,9794.0,,541933,5303,313
287180,4,PLUS 미국나스닥테크,36750,2,595,1.65,36843.0,17.0064,1172,42,312
479620,4,SOL 미국AI반도체칩메이커,10720,2,285,2.73,10757.0,14.7964,13384,143,311
300640,2,RISE 게임테마,8755,2,60,0.69,8759.0,5.7142,2099,18,311
304780,3,HANARO 200선물레버리지,16135,2,200,1.26,16103.0,-8.235,2131,34,307
421320,2,PLUS 우주항공&UAM,12765,2,245,1.96,12781.0,0.8051,10360,132,306
444490,4,WON 미국S&P500,16370,2,115,0.71,16389.0,17.8325,15488,253,303
440340,7,TIGER 글로벌멀티에셋TIF액티브,11620,5,-10,-0.09,11639.0,9.5206,1562,18,302
495050,1,RISE 코리아밸류업,9445,2,55,0.59,9432.0,,917,8,293
394350,4,KOSEF 글로벌퓨처모빌리티,12185,2,80,0.66,12283.0,23.7097,842,10,292
438320,4,TIGER 차이나항셍테크레버리지(합성 H),7055,2,5,0.07,7030.0,60.4095,60827,432,292
160580,5,TIGER 구리실물,11555,2,40,0.35,11626.0,8.7346,4217,48,292
256750,4,KODEX 차이나심천ChiNext(합성),10195,5,-25,-0.24,10207.0,53.7998,4690,47,292
495230,1,KoAct 코리아밸류업액티브,9535,2,60,0.63,9548.0,,2434,23,291
332610,6,PLUS 미국단기회사채(AAA~A),128470,2,60,0.05,128512.0,7.2765,131,16,290
271060,5,KODEX 3대농산물선물(H),8530,5,-30,-0.35,8511.0,1.3617,7167,61,289
475050,2,ACE KPOP포커스,8180,5,-15,-0.18,8204.0,36.0165,62795,516,282
359210,1,KODEX 코스피TR,12265,2,65,0.53,12266.0,-2.517,11191,137,282
354350,4,HANARO 글로벌럭셔리S&P(합성),20175,2,135,0.67,20329.0,19.3212,2651,53,276
473590,4,ACE 미국주식베스트셀러,18365,2,400,2.23,18362.0,46.4737,78436,1436,275
