Symbol,Category,Name,Price,RiseFall,Change,ChangeRate,NAV,EarningRate,Volume,Amount,MarCap
469160,4,ACE 일본반도체,11475,2,235,2.09,11430.0,4.6067,192,2,275
272570,6,RISE 중장기국공채액티브,109665,5,-90,-0.08,109660.0,1.705,9,0,273
211560,2,TIGER 배당성장,19120,2,85,0.45,19138.0,-0.5746,751,14,270
256440,4,ACE 인도네시아MSCI(합성),10270,5,-55,-0.53,10343.0,-2.4103,4351,44,267
395160,2,KODEX 시스템반도체,7705,2,25,0.33,7725.0,-10.6458,46903,363,262
367760,2,RISE 5G테크,9340,2,155,1.69,9349.0,-8.196,394,3,262
445150,2,KODEX K-친환경조선해운액티브,13685,5,-75,-0.55,13705.0,16.4128,9408,129,260
496120,1,ACE 코리아밸류업,9610,2,70,0.73,9625.0,,1681,16,259
169950,4,KODEX 차이나A50,21610,5,-125,-0.58,21800.0,26.2561,2053,44,259
493420,4,SOL 미국배당다우존스TR,10800,5,-80,-0.74,10816.0,,98762,1066,259
387270,4,TIGER 글로벌이노베이션액티브,17250,2,230,1.35,17288.0,20.5809,346,5,259
276650,4,RISE 글로벌테크놀로지(합성 H),32325,2,585,1.84,32311.0,12.2744,302,9,259
218420,4,KODEX 미국S&P500에너지(합성),14990,5,-85,-0.56,15022.0,13.7735,5031,75,258
360140,2,KODEX 200롱코스닥150숏선물,9175,5,-45,-0.49,9179.0,-0.7535,42338,388,257
200030,4,KODEX 미국S&P500산업재(합성),34275,5,-135,-0.39,34397.0,15.839,5398,184,257
469060,4,RISE 미국반도체NYSE,15065,2,290,1.96,15140.0,9.5986,10717,161,256
469050,4,RISE 미국반도체NYSE(H),13840,2,290,2.14,13893.0,1.8796,1229,16,256
453650,4,KODEX 미국S&P500금융,17635,2,20,0.11,17619.0,20.5763,28460,500,256
326230,2,RISE 내수주플러스,8340,2,85,1.03,8323.0,-2.4232,2,0,255
448570,1,FOCUS AI코리아액티브,11600,2,40,0.35,11607.0,-4.1062,110,1,255
487920,4,ACE 인도시장대표BIG5그룹액티브,9730,2,50,0.52,9766.0,-4.8181,2886,28,253
101280,4,KODEX 일본TOPIX100,22570,2,245,1.1,22679.0,10.1381,5520,124,253
494840,4,TIGER 미국방산TOP10,9495,5,-65,-0.68,9598.0,,23163,219,252
419430,4,KODEX 차이나2차전지MSCI(합성),6595,5,-120,-1.79,6712.0,32.9702,3731,24,251
289480,3,TIGER 200커버드콜,8090,2,10,0.12,8100.0,1.5458,2828,22,243
453640,4,KODEX 미국S&P500헬스케어,12330,5,-180,-1.44,12382.0,-1.2239,14738,181,240
453950,4,TIGER TSMC파운드리밸류체인,15475,2,285,1.88,15461.0,8.8888,4928,75,240
471460,6,히어로즈 국고채30년액티브,66540,5,-250,-0.37,66381.0,7.7327,5409,360,240
496020,6,WON 전단채플러스액티브,50255,2,10,0.02,50252.0,,10000,502,237
261120,7,TIGER 미국달러선물인버스2X,5385,5,-25,-0.46,5382.0,-12.8123,5859,31,237
138520,2,TIGER 삼성그룹펀더멘털,10695,2,95,0.9,10691.0,-10.8495,10907,116,235
252420,3,RISE 200선물인버스2X,2500,5,-25,-0.99,2500.0,5.6485,192436,478,235
237370,7,KODEX 배당성장채권혼합,13035,2,35,0.27,13038.0,0.3084,5452,71,235
277540,4,ACE 아시아TOP50S&P,16620,2,90,0.54,16620.0,17.484,161,2,233
271050,5,KODEX WTI원유선물인버스(H),4285,5,-65,-1.49,4277.0,-8.2279,203163,869,232
495940,4,RISE 미국AI테크액티브,11060,2,300,2.79,11036.0,,123471,1362,232
451600,6,PLUS 국고채30년액티브,118980,5,-785,-0.66,119152.0,7.6345,97,11,232
440910,4,WON 미국우주항공방산,16560,2,130,0.79,16522.0,20.1462,20048,329,232
474590,2,WON 반도체밸류체인액티브,7965,2,175,2.25,7976.0,-8.4069,324,2,231
140700,2,KODEX 보험,9880,2,90,0.92,9890.0,-0.6596,11509,114,227
238720,4,ACE 일본Nikkei225(H),28275,2,430,1.54,28255.0,11.6703,2472,69,226
457700,6,KODEX 53-09 국고채액티브,12560,3,0,0.0,12517.0,7.3963,15040,188,222
457690,6,KODEX 33-06 국고채액티브,11055,5,-15,-0.14,11043.0,2.1688,1872,20,222
488080,3,TIGER 반도체TOP10레버리지,4375,2,145,3.43,4391.0,-19.6582,242405,1072,221
213610,2,KODEX 삼성그룹밸류,7850,2,105,1.36,7838.0,-10.9771,1775,13,220
261070,2,TIGER 코스닥150바이오테크,12425,2,210,1.72,12463.0,-0.4077,24958,312,219
276990,4,KODEX 글로벌로봇(합성),19245,2,45,0.23,19360.0,18.0086,2310,44,218
483240,4,TIGER 미국나스닥100ETF선물,10850,2,155,1.45,10839.0,,441,4,217
396520,4,TIGER 차이나반도체FACTSET,7045,5,-5,-0.07,7008.0,53.9301,6279,44,217
450910,1,SOL 코스닥150,11290,2,190,1.71,11283.0,-3.8962,704,7,217
483420,4,ACE 애플밸류체인액티브,10795,2,145,1.36,10911.0,14.2703,26727,287,216
363510,6,SOL KIS단기통안채,109050,2,40,0.04,109046.0,0.7672,1,0,215
196030,4,ACE 일본TOPIX레버리지(H),42950,2,1070,2.55,42963.0,17.69,176,7,215
375770,2,KODEX 탄소효율그린뉴딜,8145,2,45,0.56,8154.0,-3.2259,315,2,212
463680,4,KODEX 미국S&P500테크놀로지,15025,2,250,1.69,15027.0,20.0633,7341,110,210
433970,7,KODEX TDF2030액티브,13095,2,5,0.04,13100.0,7.8076,3807,49,210
250730,4,RISE 차이나HSCEI(H),8720,2,5,0.06,8714.0,22.8329,3418,29,209
496090,1,KOSEF 코리아밸류업,9400,2,10,0.11,9417.0,,120047,1130,207
210780,2,TIGER 코스피고배당,15070,2,60,0.4,15066.0,2.787,6060,91,203
411050,4,ACE 글로벌메타버스테크액티브,14465,2,295,2.08,14528.0,26.3486,2432,34,203
433980,7,KODEX TDF2040액티브,13960,2,35,0.25,13954.0,10.262,7435,103,202
300950,2,KODEX 게임산업,7125,2,35,0.49,7139.0,4.4952,9796,70,200
139220,2,TIGER 200 건설,2600,2,5,0.19,2605.0,-14.4976,25419,66,197
461340,4,HANARO 글로벌생성형AI액티브,20700,2,530,2.63,20571.0,45.6317,18095,374,197
463250,2,TIGER 우주방산,10900,2,255,2.4,10903.0,2.8005,119825,1304,196
491830,4,TIGER 미국AI반도체팹리스,11100,2,225,2.07,11290.0,,18527,206,194
437350,6,RISE 미국단기투자등급회사채액티브,12040,2,10,0.08,12048.0,6.9808,38334,461,193
130680,5,TIGER 원유선물Enhanced(H),4225,2,60,1.44,4234.0,5.8449,92094,388,192
352540,7,KODEX 일본부동산리츠(H),10560,5,-15,-0.14,10562.0,-5.0889,18719,197,190
243880,2,TIGER 200IT레버리지,24220,2,620,2.63,24212.0,-24.6729,2131,51,188
117460,2,KODEX 에너지화학,9925,2,25,0.25,9960.0,-13.5749,11310,112,188
225800,7,KOSEF 미국달러선물레버리지,15360,5,-35,-0.23,15409.0,15.7083,167,2,187
418670,4,TIGER 글로벌사이버보안INDXX,15035,2,250,1.69,15039.0,25.9906,28942,434,186
114460,6,ACE 국고채3년,103535,5,-25,-0.02,103572.0,1.3257,269,27,186
396510,4,TIGER 차이나클린에너지SOLACTIVE,6425,5,-75,-1.15,6549.0,23.9275,382,2,185
354500,1,ACE 코스닥150,11540,2,120,1.05,11565.0,-4.1142,15173,175,185
442260,1,마이티 다이나믹퀀트액티브,11500,2,40,0.35,11513.0,-3.576,2589,29,184
341850,7,TIGER 리츠부동산인프라채권TR KIS,4595,2,15,0.33,4611.0,-7.3438,7284,33,184
481340,6,RISE 미국30년국채액티브,10465,5,-130,-1.23,10503.0,-3.6556,59053,618,183
409810,4,KODEX 미국나스닥100선물인버스(H),7440,5,-120,-1.59,7423.0,-11.3717,80238,596,182
185680,4,KODEX 미국S&P바이오(합성),29920,5,-225,-0.75,30067.0,6.2753,7158,214,182
485690,4,RISE 미국AI밸류체인TOP3Plus,12025,2,320,2.73,12043.0,28.1335,12807,153,180
266370,2,KODEX IT,14840,2,205,1.4,14876.0,-12.1022,4498,66,178
385590,2,ACE ESG액티브,7395,2,75,1.02,7391.0,-2.53,268,1,177
417630,2,TIGER KEDI혁신기업ESG30,9330,2,105,1.14,9350.0,-2.7925,256,2,177
377990,2,TIGER Fn신재생에너지,7810,2,90,1.17,7809.0,-2.5253,7748,60,176
442570,7,RISE TDF2050액티브,13475,2,75,0.56,13451.0,11.6666,2658,35,175
354240,7,RISE 미국고정배당우선증권 TR,12035,2,5,0.04,11994.0,5.1573,8177,98,175
495550,1,SOL 코리아밸류업TR,9425,2,55,0.59,9423.0,,593,5,174
364990,2,TIGER 게임TOP10,5495,2,15,0.27,5515.0,2.4299,128211,706,173
459560,4,KODEX 테슬라밸류체인FactSet,16365,2,335,2.09,16264.0,35.3885,12745,208,172
387280,2,TIGER 퓨처모빌리티액티브,7110,2,10,0.14,7133.0,-6.5175,3242,23,170
463640,4,KODEX 미국S&P500유틸리티,12925,5,-90,-0.69,12984.0,9.1679,3983,51,168
494410,4,PLUS 미국S&P500성장주,11145,2,145,1.32,11167.0,,85540,952,167
438900,2,HANARO Fn K-푸드,10705,2,95,0.9,10700.0,8.5421,10756,114,166
487950,4,KODEX 대만테크고배당다우존스,9480,2,40,0.42,9517.0,4.1942,1260,11,166
114470,6,KOSEF 국고채3년,110570,5,-20,-0.02,110579.0,1.3657,34,3,166
486240,2,DAISHIN343 AI반도체&인프라액티브,7525,2,145,1.96,7515.0,0.2036,372,2,166
415340,4,KODEX 차이나과창판STAR50(합성),8180,5,-25,-0.3,8296.0,59.4752,9261,75,164
468630,6,KODEX iShares미국투자등급회사채액티브,11650,5,-35,-0.3,11662.0,5.3556,8694,101,164
280320,4,ACE 미국IT인터넷S&P(합성 H),20480,2,475,2.37,20432.0,29.0228,415,8,164
265690,4,ACE 러시아MSCI(합성),8720,3,0,0.0,48.0,0.0,0,0,161
447430,2,ACE 주주환원가치주액티브,12890,2,110,0.86,12882.0,12.5495,7896,101,161
316670,1,KOSEF 코스닥150,5710,2,75,1.33,5728.0,-3.5268,506250,2880,161
211900,2,KODEX 배당성장,15310,2,100,0.66,15320.0,-0.8798,242,3,161
252400,3,RISE 200선물레버리지,13290,2,145,1.1,13291.0,-8.3014,4199,56,159
395150,2,KODEX 웹툰&드라마,3180,5,-45,-1.4,3191.0,15.5913,4568,14,159
447660,7,PLUS 애플채권혼합,12715,2,15,0.12,12707.0,6.8933,5504,69,159
444200,2,SOL KEDI메가테크액티브,13800,2,160,1.17,13819.0,-0.4017,499,6,159
381560,2,HANARO Fn전기&수소차,7040,5,-30,-0.42,7055.0,-7.5817,715,5,158
472350,4,1Q 차이나H(H),13165,3,0,0.0,13199.0,21.1131,16,0,158
269420,4,KODEX S&P글로벌인프라(합성),18120,5,-100,-0.55,18197.0,10.8609,843,15,158
137610,5,TIGER 농산물선물Enhanced(H),5590,2,15,0.27,5600.0,0.6317,2915,16,157
494330,2,ACE 라이프자산주주가치액티브,10060,2,100,1.0,10056.0,,4105,41,156
467620,6,히어로즈 25-09 미국채권(AA-이상)액티브,55565,2,5,0.01,55635.0,7.2028,1054,58,156
448630,7,RISE 삼성그룹Top3채권혼합,9685,2,20,0.21,9715.0,-4.7784,3134,30,155
449780,4,KOSEF 미국S&P500(H),15460,2,105,0.68,15473.0,10.3089,1605,24,155
292190,1,KODEX KRX300,15450,2,90,0.59,15440.0,-3.0915,4552,70,155
195970,4,PLUS 선진국MSCI(합성 H),12245,2,135,1.11,12156.0,-0.3293,2955,36,154
459750,4,RISE 글로벌주식분산액티브,14015,2,70,0.5,14004.0,13.5124,10529,147,154
488720,7,WON 종합채권(AA-이상)액티브,51400,5,-75,-0.15,51421.0,2.7855,50,2,153
213630,4,PLUS 미국다우존스고배당주(합성 H),17885,5,-90,-0.5,17878.0,4.9022,3456,61,152
385520,2,KODEX K-미래차액티브,7395,2,25,0.34,7419.0,-8.1048,539,4,152
391600,4,ACE 미국친환경그린테마INDXX,9465,2,45,0.48,9513.0,11.4133,648,6,151
461910,4,PLUS 미국테크TOP10레버리지(합성),30235,2,1080,3.7,30434.0,63.0592,2997,90,151
292770,6,KODEX 국채선물3년인버스,54585,2,45,0.08,54595.0,0.2573,20,1,151
491510,2,파워 K-주주가치액티브,9935,3,0,0.0,9977.0,,17,0,149
446700,2,RISE 배터리 리사이클링,9485,5,-25,-0.26,9499.0,-0.7307,1656,15,148
219390,4,RISE 미국S&P원유생산기업(합성 H),6270,2,85,1.37,6269.0,6.2714,3260,20,147
117680,2,KODEX 철강,9530,5,-175,-1.8,9564.0,28.2881,9666,92,147
435040,4,ACE 글로벌브랜드TOP10블룸버그,18305,2,175,0.97,18316.0,23.1323,54279,992,146
183700,7,RISE 채권혼합,60525,2,485,0.81,60365.0,-0.4395,8,0,145
250780,3,TIGER 코스닥150선물인버스,4140,5,-40,-0.96,4135.0,2.3255,531215,2194,145
139250,2,TIGER 200 에너지화학,9400,2,25,0.27,9417.0,-12.7177,10974,102,145
490480,2,SOL K방산,9890,2,180,1.85,9909.0,,170458,1685,143
253290,7,RISE 헬스케어채권혼합,11890,2,5,0.04,11918.0,-1.443,5572,66,143
456250,4,KODEX 유럽명품TOP10 STOXX,9450,2,40,0.43,9545.0,10.5498,1907,18,142
474920,4,에셋플러스 차이나일등기업포커스10액티브,13575,5,-140,-1.02,13671.0,40.1635,524,7,141
495060,1,TIMEFOLIO 코리아밸류업액티브,9330,2,40,0.43,9345.0,,204048,1908,140
440650,6,ACE 미국달러단기채권액티브,11650,3,0,0.0,11653.0,7.9203,7292,84,140
445690,2,BNK 주주가치액티브,13205,2,50,0.38,13135.0,0.8819,25,0,139
241390,7,RISE V&S셀렉트밸류채권혼합,11545,3,0,0.0,11553.0,-0.5513,168,1,139
304770,1,HANARO 코스닥150,11505,2,145,1.28,11506.0,-4.0946,3364,38,138
140710,2,KODEX 운송,5095,2,20,0.39,5106.0,6.3941,3735,19,138
453660,4,KODEX 미국S&P500경기소비재,18325,2,285,1.58,18348.0,34.3061,2232,40,137
139270,2,TIGER 200 금융,8680,2,75,0.87,8677.0,6.3133,4821,41,137
483570,4,KCGI 미국S&P500 TOP10,12165,2,90,0.75,12419.0,22.7134,68103,825,134
451670,6,RISE 국채30년레버리지(합성),26760,5,-130,-0.48,26708.0,14.0373,4313,115,134
407820,2,에셋플러스 코리아플랫폼액티브,6360,2,70,1.11,6354.0,-1.4879,57405,363,134
463690,4,KODEX 미국S&P500커뮤니케이션,16610,2,245,1.5,16612.0,28.373,372,6,133
465670,4,TIGER 미국캐시카우100,13260,5,-45,-0.34,13335.0,17.1214,1619,21,133
459790,4,히어로즈 미국성장기업30액티브,15415,2,170,1.12,15435.0,18.4077,233,3,131
482870,2,HANARO 주주가치성장코리아액티브,10040,2,175,1.77,10041.0,0.254,4,0,131
245350,4,TIGER 유로스탁스배당30,12245,2,60,0.49,12272.0,1.07,161,1,129
217780,4,TIGER 차이나CSI300인버스(합성),7265,5,-10,-0.14,7385.0,-24.8839,426,3,127
395280,2,HANARO Fn K-게임,4295,2,55,1.3,4287.0,3.7943,2247,9,127
300610,2,TIGER K게임,7420,2,100,1.37,7431.0,5.0215,1901,14,126
417450,4,RISE 글로벌수소경제,7375,2,10,0.14,7425.0,18.2182,405,2,125
269370,4,TIGER S&P글로벌인프라(합성),14450,5,-100,-0.69,14635.0,9.3327,198,2,123
138910,5,KODEX 구리선물(H),7200,5,-50,-0.69,7219.0,2.7639,1628,11,122
495040,1,PLUS 코리아밸류업,9415,2,70,0.75,9441.0,,11,0,122
461900,4,PLUS 미국테크TOP10,18560,2,430,2.37,18610.0,28.6271,2043,37,121
182490,6,TIGER 단기선진하이일드(합성 H),13385,2,100,0.75,13376.0,0.7966,67,0,120
266410,2,KODEX 필수소비재,6655,2,60,0.91,6660.0,-2.006,2316,15,120
494420,2,PLUS 미국배당증가성장주데일리커버드콜,9975,5,-15,-0.15,9974.0,,147180,1466,120
471290,6,HANARO CD금리액티브(합성),103815,2,10,0.01,103809.0,0.8109,72,7,119
140950,1,파워 코스피100,24870,2,80,0.32,24859.0,-2.7081,226,5,119
453630,4,KODEX 미국S&P500필수소비재,12540,5,-95,-0.75,12552.0,6.6604,4018,50,119
239660,6,PLUS 우량회사채50,118715,5,-5,0.0,118719.0,1.0382,116,13,119
400590,4,SOL 글로벌탄소배출권선물ICE(합성),11780,2,65,0.55,11801.0,0.1282,913,10,118
195920,4,TIGER 일본TOPIX(합성 H),23545,2,280,1.2,23668.0,9.4823,615,14,118
453060,6,HANARO KOFR금리액티브(합성),106420,3,0,0.0,106422.0,0.8338,0,0,117
430500,7,KOSEF 물가채KIS,117045,5,-140,-0.12,117017.0,2.9699,245,28,117
422260,2,VITA MZ소비액티브,7800,2,55,0.71,7847.0,-0.9591,39399,306,117
275300,2,KODEX MSCI퀄리티,8350,3,0,0.0,8406.0,-4.0782,0,0,117
433500,2,ACE 원자력테마딥서치,16645,2,50,0.3,16777.0,6.3441,3492,58,117
479850,2,HANARO K-뷰티,11050,2,250,2.31,11063.0,-10.4107,3514,38,116
276000,4,TIGER 글로벌자원생산기업(합성 H),14480,5,-110,-0.75,14684.0,1.1088,187,2,116
474390,6,SOL 국고채30년액티브,57790,5,-90,-0.16,57634.0,7.5736,14,0,116
496770,4,PLUS 글로벌방산,9600,2,85,0.89,9600.0,,14883,142,115
306950,3,KODEX KRX300레버리지,11510,2,140,1.23,11578.0,-8.491,130,1,115
419650,4,PLUS 글로벌수소&차세대연료전지,3820,2,55,1.46,3805.0,8.0344,3961,15,115
460660,4,RISE 미국S&P배당킹,11445,5,-60,-0.52,11458.0,6.1053,4261,48,114
491620,4,RISE 미국테크100데일리고정커버드콜,11415,2,180,1.6,11409.0,,18612,212,114
291130,4,ACE 멕시코MSCI(합성),12630,2,10,0.08,12838.0,6.0058,405,5,114
495330,1,1Q 코리아밸류업,9435,2,85,0.91,9425.0,,724,6,113
267440,6,RISE 미국장기국채선물(H),8625,5,-60,-0.69,8622.0,-6.2602,1270,10,112
385600,2,ACE 2차전지&친환경차액티브,7360,2,35,0.48,7368.0,-17.2317,1913,14,110
275290,2,KODEX MSCI밸류,10020,2,45,0.45,10062.0,-5.985,501,5,110
449690,4,TIGER 한중반도체(합성),14665,3,0,0.0,14645.0,33.561,0,0,110
223190,2,KODEX 200가치저변동,10970,2,45,0.41,10962.0,-0.5462,16328,179,110
419420,4,KODEX 미국클린에너지나스닥,6820,2,100,1.49,6907.0,15.2658,6535,44,109
475300,2,SOL 반도체전공정,6820,2,70,1.04,6837.0,-7.2803,4486,30,109
289260,2,TIGER MSCI KOREA ESG리더스,8740,2,60,0.69,8736.0,1.9856,250,2,108
310080,4,RISE 중국MSCI China(H),8600,5,-85,-0.98,8605.0,22.066,331,2,108
483030,4,KOSEF 미국블록버스터바이오테크의약품+,9750,5,-60,-0.61,9792.0,-6.0705,1386,13,107
428560,4,KODEX 미국ETF산업Top10 Indxx,17830,2,65,0.37,17854.0,17.2452,3801,67,107
290080,3,RISE 200고배당커버드콜ATM,8215,2,40,0.49,8187.0,8.7245,678,5,107
472840,1,ITF 200,32690,2,165,0.51,32654.0,-2.98,20,0,106
156080,1,KODEX MSCI Korea,15125,2,110,0.73,15141.0,-4.5455,15,0,106
102960,2,KODEX 기계장비,6890,2,15,0.22,6887.0,4.8018,2125,14,105
461450,1,KODEX 코스닥글로벌,10430,2,190,1.86,10422.0,-1.206,275,2,104
490330,4,KoAct 미국뇌질환치료제액티브,10405,5,-20,-0.19,10543.0,7.9751,5668,58,104
181480,7,ACE 미국부동산리츠(합성 H),85945,5,-360,-0.42,86081.0,-3.1924,108,9,103
230480,7,KOSEF 미국달러선물인버스2X,4710,5,-5,-0.11,4699.0,-13.4068,595,2,102
275280,2,KODEX MSCI모멘텀,12735,2,180,1.43,12757.0,3.2908,527,6,102
489000,6,PLUS 일본엔화초단기국채(합성),10135,5,-20,-0.2,10140.0,-0.49,13045,131,101
499150,4,SOL 미국S&P500엔화노출(H),10115,2,15,0.15,10179.0,,144139,1458,101
104530,2,KOSEF 고배당,11200,2,40,0.36,11202.0,7.6908,3295,37,101
104520,2,KOSEF 블루칩,8260,2,30,0.36,8277.0,-0.0972,3,0,99
433220,4,에셋플러스 글로벌대장장이액티브,18950,2,250,1.34,18953.0,28.2139,166,3,99
460270,6,히어로즈 미국달러SOFR금리액티브(합성),12150,3,0,0.0,12142.0,8.0,160,1,98
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,11510,2,190,1.68,11537.0,,43568,501,98
432840,4,HANARO 미국S&P500,16285,2,85,0.52,16352.0,17.801,404,6,98
261110,7,TIGER 미국달러선물레버리지,16250,5,-15,-0.09,16302.0,15.7651,733,11,98
138530,2,TIGER LG그룹+펀더멘털,6730,2,30,0.45,6725.0,-7.5735,1344,9,97
376410,2,TIGER 탄소효율그린뉴딜,8075,2,65,0.81,8066.0,-3.4475,489,3,97
498860,2,RISE 코리아금융고배당,9655,2,30,0.31,9661.0,,94180,910,97
365040,1,TIGER AI코리아그로스액티브,12000,2,120,1.01,11994.0,-1.6964,160,1,96
480460,7,WON 한국부동산TOP3플러스,9550,2,110,1.17,9550.0,-9.0033,125,1,96
496130,1,TRUSTON 코리아밸류업액티브,9550,2,65,0.69,9542.0,,1050,10,96
337140,2,KODEX 코스피대형주,11925,2,100,0.85,11891.0,-2.111,809,9,95
292730,1,FOCUS KRX300,15740,3,0,0.0,15829.0,-2.5991,0,0,94
475070,4,KoAct 글로벌기후테크인프라액티브,15710,2,350,2.28,15823.0,32.1858,4097,64,94
337150,2,KODEX 200exTOP,11710,2,100,0.86,11736.0,1.2205,147,1,94
491630,4,RISE 미국반도체인버스(합성 H),20710,5,-540,-2.54,20736.0,,704,14,93
494340,4,ACE 글로벌AI맞춤형반도체,11595,2,435,3.9,11635.0,,14246,165,93
400580,4,SOL 유럽탄소배출권선물S&P(H),10290,2,65,0.64,10308.0,5.1413,2635,27,93
410870,2,TIMEFOLIO K컬처액티브,9220,2,25,0.27,9245.0,-2.7499,274,2,92
145850,2,TREX 펀더멘탈 200,36820,3,0,0.0,36953.0,-3.6757,0,0,92
105780,2,RISE 5대그룹주,5750,2,60,1.05,5759.0,-6.4914,140,0,92
404260,2,KODEX 기후변화솔루션,9180,2,125,1.38,9171.0,-12.9746,2583,23,92
464060,4,HANARO 글로벌반도체TOP10 SOLACTIVE,16655,2,415,2.56,16837.0,15.0793,1083,17,92
159800,1,마이티 코스피100,25260,2,25,0.1,25343.0,-2.9424,729,18,91
489290,4,WON 미국빌리어네어,12960,2,280,2.21,12988.0,30.9917,16309,210,91
225050,4,TIGER 유로스탁스레버리지(합성 H),11265,2,180,1.62,11286.0,4.3294,211,2,90
390400,4,KODEX 미국스마트모빌리티S&P,5990,2,10,0.17,6031.0,20.4431,1833,10,90
