Symbol,Category,Name,Price,RiseFall,Change,ChangeRate,NAV,EarningRate,Volume,Amount,MarCap
091220,2,TIGER 은행,8965,2,65,0.73,8982.0,7.1385,2819,25,90
368680,2,KODEX K-뉴딜디지털플러스,7470,2,40,0.54,7465.0,-3.0659,201,1,90
489860,4,KOSEF 글로벌전력GRID인프라,11190,2,90,0.81,11190.0,14.7286,1946,21,90
450190,4,KODEX 한중반도체(합성),14875,2,10,0.07,14830.0,33.678,1,0,89
477490,4,에셋플러스 글로벌일등기업포커스10액티브,14755,2,260,1.79,14761.0,31.1764,696,10,89
375270,7,RISE 글로벌데이터센터리츠(합성),12630,2,15,0.12,12653.0,3.9126,351,4,88
464600,2,SOL 자동차소부장Fn,8810,2,65,0.74,8812.0,-1.8519,155,1,88
225060,4,TIGER 이머징마켓MSCI레버리지(합성 H),8000,3,0,0.0,8111.0,6.1712,25,0,88
494210,4,SOL 미국500타겟커버드콜액티브,10875,2,55,0.51,10893.0,,86148,935,87
494180,4,TIMEFOLIO 글로벌소비트렌드액티브,11595,2,185,1.62,11618.0,,136685,1585,87
289040,2,KODEX MSCI KOREA ESG유니버설,9630,3,0,0.0,9818.0,-3.3618,0,0,87
174350,2,TIGER 로우볼,13125,2,90,0.69,13097.0,2.2754,29,0,87
139320,5,TIGER 금은선물(H),12360,2,80,0.65,12429.0,6.5047,10193,126,87
415760,4,SOL 차이나육성산업액티브(합성),7855,5,-25,-0.32,7974.0,60.0,190,1,86
424460,4,HANARO 글로벌워터MSCI(합성),14330,5,-45,-0.31,14318.0,9.9006,16,0,86
497510,4,ACE 글로벌빅파마,10540,3,0,0.0,10585.0,,63684,669,84
488290,4,마이다스 일본테크액티브,22395,2,465,2.12,22396.0,9.1044,17,0,84
497520,4,ACE 일라이릴리밸류체인,10495,5,-50,-0.47,10633.0,,71713,756,84
468370,6,KODEX iShares미국인플레이션국채액티브,11160,5,-10,-0.09,11164.0,5.5765,22428,250,83
429740,7,PLUS K리츠,6585,2,65,1.0,6602.0,-11.2443,1101,7,82
395760,2,PLUS ESG성장주액티브,7810,2,55,0.71,7832.0,-3.6646,64,0,82
491700,1,HK 200,32795,2,295,0.91,32653.0,-2.6655,23,0,82
122090,1,PLUS 코스피50,22680,2,15,0.07,22721.0,-2.1923,134,3,82
215620,2,HK S&P코리아로우볼,12960,3,0,0.0,13080.0,-0.2694,0,0,82
117690,4,TIGER 차이나항셍25,18125,3,0,0.0,18024.0,31.6267,139,2,82
225030,4,TIGER 미국S&P500선물인버스(H),2850,5,-15,-0.52,2851.0,-8.6125,23534,66,81
139660,7,KOSEF 미국달러선물인버스,8235,5,-20,-0.24,8243.0,-6.5119,245,2,81
488480,4,RISE 일본섹터TOP4Plus,10750,2,150,1.42,10780.0,13.4296,163,1,81
445910,2,TIGER MKF배당귀족,12400,2,80,0.65,12397.0,-2.0279,724,8,81
217770,5,TIGER 원유선물인버스(H),2820,5,-45,-1.57,2814.0,-8.0257,18995,53,80
442090,2,에셋플러스 코리아대장장이액티브,10045,2,125,1.26,10009.0,-3.5958,205,2,80
446690,4,KODEX 아시아AI반도체exChina액티브,16070,2,295,1.87,16212.0,5.2859,1428,22,80
472720,1,TRUSTON 주주가치액티브,11095,2,135,1.23,11125.0,-0.949,389,4,80
192720,2,파워 고배당저변동성,33260,2,150,0.45,33268.0,5.4962,53,1,80
285690,2,FOCUS ESG리더스,10610,2,90,0.86,10633.0,-0.6611,9,0,80
498050,2,HANARO 바이오코리아액티브,9930,2,170,1.74,9940.0,,22929,228,79
452440,2,VITA 밸류알파액티브,11295,2,85,0.76,11324.0,-1.8389,22283,251,79
451150,4,에셋플러스 글로벌영에이지액티브,15775,2,235,1.51,15762.0,31.6391,56,0,79
497780,4,KoAct 미국천연가스인프라액티브,9840,2,50,0.51,9916.0,,66162,652,79
292500,1,SOL KRX300,15710,2,305,1.98,15628.0,-4.0546,1,0,79
225130,4,ACE 골드선물 레버리지(합성 H),26095,2,330,1.28,26133.0,11.2478,7023,183,78
491820,2,HANARO 전력설비투자,11150,2,120,1.09,11172.0,,1218,13,78
229720,1,KODEX KTOP30,15600,5,-10,-0.06,15630.0,-4.1744,21,0,78
471780,2,TIGER 코리아테크액티브,7950,2,150,1.92,7938.0,-12.5071,21,0,78
473640,4,HANARO 글로벌금채굴기업,14150,2,360,2.61,14484.0,7.9874,3136,44,78
474800,4,KOSEF 미국원유에너지기업,11970,2,30,0.25,11982.0,15.8885,1706,20,78
100910,1,KOSEF KRX100,5180,2,40,0.78,5163.0,-2.4113,12,0,78
371150,4,RISE 차이나항셍테크,7045,5,-70,-0.98,7094.0,42.3,946,6,77
267490,6,RISE 미국장기국채선물레버리지(합성 H),5960,5,-75,-1.24,5957.0,-13.103,5226,31,77
364690,1,KODEX 혁신기술테마액티브,12885,2,165,1.3,12876.0,-1.3954,3,0,77
385710,2,TIMEFOLIO K이노베이션액티브,7715,2,185,2.46,7673.0,0.8032,2451,18,77
467540,1,KOSEF 코스닥글로벌,10995,2,105,0.96,10984.0,-1.09,50,0,77
292160,1,TIGER KRX300,15335,3,0,0.0,15451.0,-3.596,0,0,77
152500,3,ACE 레버리지,5885,2,50,0.86,5889.0,-7.6741,7654,45,77
226980,1,KODEX 200 중소형,12735,2,165,1.31,12744.0,0.7615,4856,61,76
183710,7,RISE 주식혼합,38200,2,625,1.66,38041.0,-2.658,1,0,76
253160,3,PLUS 200선물인버스2X,5085,5,-70,-1.36,5097.0,6.0699,6837,34,76
379790,4,RISE 유로스탁스50(H),13740,2,130,0.96,13754.0,3.8931,187,2,76
237440,7,TIGER 경기방어채권혼합,9440,2,70,0.75,9440.0,-0.3722,8148,76,76
360150,2,KODEX 코스닥150롱코스피200숏선물,9415,2,45,0.48,9416.0,-0.0534,1643,15,75
462340,4,에셋플러스 글로벌다이나믹시니어액티브,14440,2,110,0.77,14430.0,20.0167,65,0,75
429010,4,TIGER 미국나스닥넥스트100,14750,2,150,1.03,14767.0,22.1246,111,1,74
475310,2,SOL 반도체후공정,8195,2,70,0.86,8195.0,-13.1481,13826,113,74
483020,2,KOSEF 의료AI,9830,2,165,1.71,9849.0,4.261,29001,286,74
432600,6,RISE 국채선물3년,54750,5,-20,-0.04,54857.0,1.1076,4,0,73
435550,7,히어로즈 TDF2050액티브,14645,2,45,0.31,14651.0,12.6543,17,0,73
441330,4,KOSEF 차이나A50커넥트MSCI,9760,3,0,0.0,9847.0,25.048,0,0,73
438740,2,마이다스 중소형액티브,19490,2,200,1.04,19508.0,0.5735,19,0,73
205720,4,ACE 일본TOPIX인버스(합성 H),2425,5,-20,-0.82,2437.0,-9.4445,40909,98,73
449680,7,TIGER 한중전기차(합성),8555,5,-60,-0.7,8592.0,15.7152,1,0,73
411540,1,SOL 200 Top10,8070,2,45,0.56,8066.0,-2.4317,3,0,73
227570,2,TIGER 우량가치,11485,2,105,0.92,11481.0,-2.9839,56,0,72
375760,2,HANARO 탄소효율그린뉴딜,8010,2,65,0.82,8002.0,-3.9299,22,0,72
464610,2,SOL 의료기기소부장Fn,9000,2,125,1.41,9011.0,-5.5852,3770,33,72
435540,7,히어로즈 TDF2040액티브,14395,3,0,0.0,14470.0,11.5027,0,0,72
337120,2,KODEX 멀티팩터,11850,2,100,0.85,11867.0,-2.8123,1,0,71
488200,2,KOSEF K-2차전지북미공급망,7895,2,30,0.38,7917.0,-19.126,2850,22,71
457930,2,BNK 미래전략기술액티브,10130,2,120,1.2,10106.0,1.1622,1,0,71
253230,3,KOSEF 200선물인버스2X,2505,5,-25,-0.99,2504.0,5.6367,13154,32,71
495750,1,HANARO 코리아밸류업,9405,2,65,0.7,9430.0,,1,0,71
399580,4,RISE 글로벌클린에너지,6375,2,25,0.39,6414.0,-5.6464,694,4,70
416090,4,ACE 중국과창판STAR50,7790,2,25,0.32,7780.0,59.1188,905,7,70
289670,6,PLUS 국채선물10년,56415,5,-175,-0.31,56392.0,2.0467,28,1,70
433880,7,PLUS TDF2060액티브,15135,2,125,0.83,15099.0,13.7121,2002,30,70
373490,2,KODEX K-이노베이션액티브,11510,2,115,1.01,11537.0,-3.3503,17,0,69
304670,6,KODEX 미국30년국채울트라선물인버스(H),11445,2,160,1.42,11458.0,8.4574,529,6,69
476310,4,RISE 글로벌비만산업TOP2+,10535,2,90,0.86,10571.0,-3.3318,1180,12,68
269530,4,PLUS S&P글로벌인프라,17090,5,-55,-0.32,17159.0,9.6928,3286,56,68
298340,6,PLUS 국채선물3년,56415,3,0,0.0,56378.0,1.2382,0,0,68
253280,2,RISE 헬스케어,13530,2,180,1.35,13555.0,-7.2273,2106,28,68
411860,4,KOSEF 독일DAX,13515,2,5,0.04,13496.0,13.149,54,0,68
435530,7,히어로즈 TDF2030액티브,13495,2,10,0.07,13518.0,9.947,3228,43,67
460280,2,KOSEF Fn유전자혁신기술,8980,3,0,0.0,9164.0,-2.919,0,0,67
253150,3,PLUS 200선물레버리지,26850,2,335,1.26,26796.0,-8.1732,79,2,67
219900,4,ACE 중국본토CSI300레버리지(합성),3325,5,-30,-0.89,3389.0,65.2709,2677,8,67
448100,1,WON 200,33195,2,255,0.77,33155.0,-2.9464,20,0,66
413930,2,WON AI ESG액티브,8830,2,110,1.26,8824.0,-2.6786,20,0,66
108590,1,TREX 200,33100,2,185,0.56,33052.0,-3.0772,12,0,66
234310,2,RISE V&S셀렉트밸류,13240,2,130,0.99,13143.0,-3.283,1,0,66
442560,7,RISE TDF2040액티브,13200,2,50,0.38,13204.0,10.365,876,11,66
253250,3,KOSEF 200선물레버리지,13140,2,140,1.08,13158.0,-8.2569,7870,103,66
404120,2,TIMEFOLIO K신재생에너지액티브,10860,2,115,1.07,10871.0,-9.5539,2771,30,65
270800,2,RISE KQ고배당,10845,5,-30,-0.28,10857.0,6.3569,25,0,65
251590,2,PLUS 고배당저변동50,12965,2,40,0.31,12984.0,3.9488,1631,21,65
295000,6,RISE 국채선물10년,55825,5,-10,-0.02,55547.0,2.365,182,10,65
138920,5,KODEX 콩선물(H),10730,5,-60,-0.56,10710.0,-2.7052,110,1,64
442550,7,RISE TDF2030액티브,12805,2,50,0.39,12778.0,8.8775,4530,57,64
153270,1,KOSEF 코스피100,24615,2,135,0.55,24601.0,-2.8225,444,10,64
437370,4,RISE 글로벌농업경제,9135,2,70,0.77,9146.0,5.7142,233,2,64
487130,2,KoAct AI인프라액티브,7495,2,85,1.15,7503.0,0.2028,469,3,64
291890,4,KODEX MSCI EM선물(H),8475,2,40,0.47,8463.0,3.8793,4938,42,64
176950,6,KODEX 국채선물10년인버스,52955,2,85,0.16,53032.0,-0.6204,56,2,64
371870,4,ACE 차이나항셍테크,7050,2,10,0.14,7048.0,42.0787,2390,16,63
305050,1,ACE 코스피,25375,2,190,0.75,25403.0,-2.2891,653,16,63
494220,2,UNICORN SK하이닉스밸류체인액티브,8450,2,175,2.11,8455.0,,3454,29,63
227830,1,PLUS 코스피,25340,2,75,0.3,25362.0,-2.5797,1065,27,63
316300,7,ACE 싱가포르리츠,12665,2,40,0.32,12790.0,-6.2106,26,0,63
292050,1,RISE KRX300,15810,2,145,0.93,15776.0,-3.1351,178,2,63
449580,7,RISE 미국빅데이터Top3채권혼합,15785,2,180,1.15,15686.0,17.818,9608,151,63
489010,4,PLUS 글로벌AI인프라,12610,5,-145,-1.14,12791.0,27.9338,1375,17,63
401590,4,HANARO 글로벌탄소배출권선물ICE(합성),9635,2,60,0.63,9636.0,-0.0522,5,0,63
228820,1,TIGER KTOP30,7825,2,35,0.45,7817.0,-4.0168,3916,30,63
346000,6,HANARO KAP초장기국고채,42000,5,-135,-0.32,41965.0,5.1272,182,7,62
488210,2,KOSEF K-반도체북미공급망,7285,2,105,1.46,7314.0,-2.1132,19632,143,62
450180,7,KODEX 한중전기차(합성),8840,3,0,0.0,8810.0,19.1374,0,0,62
279540,2,KODEX 최소변동성,10240,3,0,0.0,10292.0,-2.4762,0,0,61
429980,7,SOL 한국형글로벌전기차&2차전지액티브,12240,2,120,0.99,12250.0,19.822,194,2,61
322410,2,HANARO 고배당,13555,2,85,0.63,13555.0,3.4244,1276,17,61
455660,6,ACE 미국하이일드액티브(H),10165,5,-35,-0.34,10141.0,2.4507,2015,20,61
189400,4,PLUS 글로벌MSCI(합성 H),20185,2,125,0.62,20359.0,6.1375,400,8,61
459370,4,SOL 유럽탄소배출권선물인버스ICE(H),12055,5,-80,-0.66,12050.0,-5.4539,65,0,60
166400,3,TIGER 200커버드콜OTM,11990,2,70,0.59,12010.0,-1.7232,718,8,60
428510,4,KODEX 차이나메타버스액티브,11925,5,-45,-0.38,11972.0,28.987,36,0,60
469530,3,RISE 미국달러선물인버스,9155,2,15,0.16,9155.0,-6.4484,28,0,60
419170,4,HANARO 미국메타버스iSelect,16975,2,320,1.92,16954.0,26.2699,142,2,59
481200,4,SOL 미국테크TOP10인버스(합성),7420,5,-165,-2.18,7392.0,-21.399,918,6,59
289250,2,TIGER MSCI KOREA ESG유니버설,9780,2,65,0.67,9800.0,-3.0052,27,0,59
244620,2,KODEX 모멘텀Plus,11605,2,130,1.13,11570.0,-4.1354,37,0,58
442580,4,PLUS 글로벌HBM반도체,16515,2,325,2.01,16591.0,3.5828,576,9,58
395750,2,PLUS ESG가치주액티브,7685,2,15,0.2,7707.0,-3.7642,64,0,58
284980,2,RISE 200금융,11480,2,45,0.39,11507.0,6.6996,1233,14,57
140580,2,RISE 우량업종대표주,11455,2,115,1.01,11438.0,-0.0529,35,0,57
105010,4,TIGER 라틴35,4395,2,50,1.15,4401.0,4.6735,824,3,57
456200,6,PLUS 미국달러SOFR금리액티브(합성),58095,3,0,0.0,58084.0,8.2549,0,0,57
397410,6,RISE 국채선물5년추종인버스,55675,2,275,0.5,55586.0,-0.0091,4,0,57
280920,2,PLUS 주도업종,10280,2,80,0.78,10303.0,-2.2521,66,0,57
261920,4,ACE 필리핀MSCI(합성),14050,5,-20,-0.14,14058.0,-2.7308,11,0,56
373530,4,PLUS 신흥국MSCI인버스(합성 H),10805,3,0,0.0,10794.0,-3.7417,0,0,56
437550,7,히어로즈 글로벌리츠이지스액티브,11000,2,65,0.59,11014.0,0.5517,10,0,55
404650,2,SOL KRX기후변화솔루션,9145,2,95,1.05,9171.0,-12.687,66,0,55
281990,2,RISE 중소형고배당,10885,2,80,0.74,10918.0,2.32,10,0,54
252410,3,RISE 200선물인버스,6035,5,-45,-0.74,6042.0,4.1095,63,0,54
261140,2,TIGER 우선주,10845,2,55,0.51,10865.0,-6.9828,2046,22,54
267450,6,RISE 미국장기국채선물인버스(H),10780,2,35,0.33,10822.0,7.5037,25,0,54
304760,1,HANARO KRX300,15145,2,115,0.77,15144.0,-3.5054,15,0,53
227560,2,TIGER 200 생활소비재,8535,2,60,0.71,8547.0,-1.7961,65,0,53
397420,6,RISE 국채선물5년추종,51760,2,150,0.29,51641.0,1.3451,2,0,53
315270,2,TIGER 200커뮤니케이션서비스,18825,2,20,0.11,18852.0,13.6665,599,11,53
461580,1,TIGER 코스닥글로벌,10520,2,50,0.48,10631.0,-1.6902,325,3,53
473500,4,KOSEF 글로벌전력반도체,8610,2,35,0.41,8710.0,17.4979,2211,19,52
226380,2,ACE Fn성장소비주도주,5660,2,30,0.53,5659.0,4.2592,41,0,51
485810,4,TIMEFOLIO 글로벌안티에이징바이오액티브,9250,5,-25,-0.27,9268.0,-6.5021,171924,1590,51
380340,2,ACE Fn5G플러스,8450,5,-5,-0.06,8500.0,-1.5143,158,1,51
307510,2,TIGER 의료기기,14460,5,-50,-0.34,14605.0,3.7169,928,13,51
131890,2,ACE 삼성그룹동일가중,16835,2,105,0.63,16860.0,-6.1431,10,0,51
314700,2,HANARO 농업융복합산업,9140,5,-10,-0.11,9166.0,-4.2387,3,0,50
291680,4,RISE 차이나H선물인버스(H),10000,5,-5,-0.05,10016.0,-20.6268,5,0,50
256450,4,PLUS 심천차이넥스트(합성),9860,5,-95,-0.95,10002.0,53.0361,1090,10,49
277640,2,TIGER 코스피대형주,12245,2,65,0.53,12258.0,-1.9798,117,1,49
373790,4,KOSEF 미국방어배당성장나스닥,15265,5,-140,-0.91,15275.0,2.3248,172,2,49
450120,2,KOSEF SK그룹대표주,12160,2,170,1.42,12174.0,2.2862,58,0,49
454180,4,KOSEF 차이나내수소비TOP CSI,8825,5,-45,-0.51,8853.0,30.614,1067,9,49
457990,2,PLUS 태양광&ESS,8825,2,20,0.23,8854.0,-5.6776,1187,10,49
321410,7,KODEX 멀티에셋하이인컴(H),9680,5,-115,-1.17,9820.0,-2.343,1366,13,48
402460,2,HANARO Fn K-메타버스MZ,6860,2,20,0.29,6867.0,0.2932,46,0,48
367740,2,HANARO Fn5G산업,11915,2,120,1.02,11908.0,-5.9035,29,0,48
426410,4,PLUS 미국대체투자Top10,23790,2,590,2.54,23823.0,38.8307,781,18,48
404540,2,TIGER KRX기후변화솔루션,9275,2,145,1.59,9252.0,-12.9233,121,1,46
301400,1,PLUS 코스닥150,11575,2,85,0.74,11641.0,-3.9298,50,0,46
291620,3,KOSEF 코스닥150선물인버스,7305,5,-130,-1.75,7335.0,2.6224,930,6,46
143460,2,ACE 밸류대형,9145,2,70,0.77,9130.0,-3.8666,61,0,46
413220,4,SOL 차이나태양광CSI(합성),4540,5,-40,-0.87,4647.0,30.2987,191,0,45
473380,2,HANARO K-메디테크,8955,2,110,1.24,8977.0,7.7344,78,0,45
390950,6,HANARO 단기채권액티브,108670,3,0,0.0,108693.0,0.7883,0,0,45
466810,2,BNK 2차전지양극재,5480,5,-25,-0.45,5477.0,-13.5114,373,2,44
334690,5,RISE 팔라듐선물(H),5145,2,165,3.31,5138.0,-0.7969,6594,33,44
238670,7,PLUS 스마트베타Quality채권혼합,10870,5,-15,-0.14,10888.0,1.1617,66,0,43
307520,2,TIGER 지주회사,9650,2,50,0.52,9671.0,-2.3498,4388,42,43
306520,3,HANARO 200선물인버스,10850,5,-145,-1.32,10900.0,3.4823,51,0,43
139290,2,TIGER 200 경기소비재,15495,2,135,0.88,15481.0,2.1208,176,2,43
407160,2,KCGI 테크미디어텔레콤액티브,7820,2,65,0.84,7807.0,-3.9034,52,0,43
252650,1,KODEX 200동일가중,10610,2,120,1.14,10597.0,-1.5948,199,2,42
157500,2,TIGER 증권,5700,2,45,0.8,5696.0,5.8988,13178,75,42
486780,3,HANARO 200선물레버리지1.5X,11010,2,175,1.62,11034.0,-5.8645,117,1,42
407170,2,KCGI 스마트커머스액티브,8295,2,95,1.16,8280.0,1.4223,343,2,41
381570,2,HANARO Fn친환경에너지,6375,2,10,0.16,6423.0,-13.9284,183,1,41
244660,2,KODEX 퀄리티Plus,8150,3,0,0.0,8241.0,-1.1523,0,0,41
448510,4,HANARO 글로벌신재생에너지MSCI(합성),7400,2,50,0.68,7397.0,5.5276,5,0,41
139240,2,TIGER 200 철강소재,9200,5,-195,-2.08,9360.0,32.3425,6670,61,40
266390,2,KODEX 경기소비재,8015,2,115,1.46,7983.0,-5.2758,68,0,40
244670,2,KODEX 밸류Plus,7900,2,70,0.89,7898.0,-0.5715,139,1,40
252000,1,TIGER 200동일가중,11095,2,90,0.82,11103.0,-0.8559,16810,186,39
220130,4,SOL 차이나강소기업CSI500(합성 H),4835,2,65,1.36,4834.0,31.5862,2132,10,39
429870,7,히어로즈 리츠이지스액티브,7025,2,55,0.79,7054.0,-10.5034,147,1,39
438210,4,PLUS 글로벌AI,15410,5,-120,-0.77,15529.0,40.6702,4350,67,39
486790,3,HANARO 코스닥150선물레버리지1.5X,10490,2,195,1.89,10567.0,-7.5438,253,2,38
433250,1,UNICORN R&D 액티브,10715,2,85,0.8,10732.0,-4.4065,203,2,38
253240,3,KOSEF 200선물인버스,6100,5,-35,-0.57,6094.0,3.8071,5194,31,37
472490,4,HANARO 미국애그테크,11920,2,70,0.59,11941.0,16.4275,16,0,36
487750,2,BNK 온디바이스AI,6500,2,50,0.78,6545.0,-9.2828,320,2,36
147970,2,TIGER 모멘텀,29390,3,0,0.0,29757.0,4.6056,0,0,35
371130,4,ACE 베트남VN30선물블룸버그레버리지(H),11525,2,70,0.61,11445.0,1.6415,120,1,35
277650,2,TIGER 코스피중형주,13720,2,145,1.07,13714.0,-2.9318,1288,17,34
139310,5,TIGER 금속선물(H),5695,2,10,0.18,5730.0,3.8356,2276,12,34
411720,4,RISE 글로벌메타버스,16880,2,440,2.68,16975.0,26.4129,99,1,34
140570,2,RISE 수출주,11140,2,65,0.59,11091.0,1.1877,10,0,33
280940,5,KODEX 골드선물인버스(H),5395,5,-50,-0.92,5404.0,-5.4688,971,5,32
476000,2,UNICORN 포스트IPO액티브,5840,5,-5,-0.09,5884.0,-16.0202,39,0,32
469790,2,KOSEF K-테크TOP10,10425,3,0,0.0,10449.0,2.8005,499,5,31
426330,4,KOSEF 미국ETF산업STOXX,15570,2,65,0.42,15594.0,18.1333,71,1,31
266550,2,PLUS 중형주저변동50,11800,2,60,0.51,11824.0,-3.6916,64,0,30
145670,3,ACE 인버스,5870,5,-25,-0.42,5864.0,3.7852,650,3,29
427120,2,RISE 플랫폼테마,6875,2,85,1.25,6855.0,27.1535,8550,58,29
391670,1,HK 베스트일레븐액티브,8225,3,0,0.0,8386.0,-8.4586,0,0,29
334700,5,RISE 팔라듐선물인버스(H),5740,5,-210,-3.53,5751.0,-2.4591,762,4,29
433860,7,PLUS TDF2040액티브,13035,2,5,0.04,13033.0,7.8196,79,1,27
261060,2,TIGER 코스닥150IT,11000,2,200,1.85,11061.0,-5.7592,755,8,26
098560,2,TIGER 방송통신,6940,5,-10,-0.14,6946.0,4.0886,2868,19,26
291630,3,KOSEF 코스닥150선물레버리지,3425,2,80,2.39,3425.0,-10.5615,37291,127,26
433870,7,PLUS TDF2050액티브,14335,2,75,0.53,14303.0,13.2644,220,3,26
465620,4,ACE 미국빅테크TOP7 Plus인버스(합성),10085,5,-215,-2.09,10011.0,-23.1917,837,8,25
433850,7,PLUS TDF2030액티브,12575,2,5,0.04,12556.0,6.5254,112,1,25
275750,3,RISE 코스닥150선물인버스,4155,5,-50,-1.19,4152.0,2.436,3436,14,25
243890,2,TIGER 200에너지화학레버리지,3395,2,110,3.35,3419.0,-29.0497,32863,112,25
415920,5,PLUS 글로벌희토류&전략자원생산기업,4415,5,-20,-0.45,4372.0,24.4039,1231,5,24
476260,2,HANARO 반도체핵심공정주도주,5380,2,110,2.09,5401.0,-18.2312,4910,26,24
469580,6,RISE KP달러채권액티브,57325,2,80,0.14,57289.0,6.8601,116,6,23
301410,3,PLUS 코스닥150선물인버스,6240,5,-100,-1.58,6280.0,2.3405,208,1,22
482030,2,KoAct 테크핵심소재공급망액티브,5930,2,25,0.42,5977.0,-13.2256,38,0,21
407300,2,HANARO Fn골프테마,5320,2,100,1.92,5306.0,-6.9519,53,0,19
470310,2,UNICORN 생성형AI강소기업액티브,7175,2,30,0.42,7173.0,1.5636,403,2,18
456100,6,HANARO 유로존국채25년플러스(합성 H),53540,3,0,0.0,53750.0,2.322,0,0,17
432850,4,HANARO 글로벌백신치료제MSCI,11290,5,-35,-0.31,11270.0,-7.362,178,2,17
306530,3,HANARO 코스닥150선물레버리지,6900,2,160,2.37,6886.0,-10.4914,4350,30,17
412560,2,TIGER BBIG레버리지,2045,2,35,1.74,2025.0,1.3104,207,0,16
407310,1,HANARO 200 TOP10,7915,2,70,0.89,7906.0,-2.4254,836,6,16
227550,2,TIGER 200 산업재,6460,3,0,0.0,6538.0,-1.7491,0,0,16
429990,7,SOL 한국형글로벌플랫폼&메타버스액티브,16925,2,325,1.96,16932.0,31.5893,7,0,10
427110,2,RISE 창업투자회사,6590,2,5,0.08,6584.0,13.7305,1003,6,9
